Elapsedtime, Comment
00:00:45.354, Null
00:02:05.030, Stairs down
00:02:55.645, Null
00:03:39.298, Lift up
00:03:48.226, Null
00:04:23.118, Lift down
00:04:38.632, Null
00:06:05.020, Stairs down
00:06:45.604, Null
00:08:00.031, Stairs up
00:08:25.645, Null
00:09:30.474, Lift down
00:10:03.765, Null
00:10:28.160, Lift up
00:10:43.446, Null
00:11:27.610, Stairs up
00:11:46.672, Null
00:12:30.434, Stairs up
00:13:04.084, Null
00:13:46.116, Lift down
00:13:58.506, Null
00:14:44.164, Lift down
00:14:56.420, Null
00:16:07.471, Stairs up
00:17:53.845, Null
00:18:54.841, Stairs down
00:19:18.770, Null
00:20:01.011, Lift up
00:20:13.551, Null
00:20:32.713, Stairs up
00:20:47.064, Null
00:21:03.530, Stairs up
00:21:39.315, Null
00:22:17.536, Lift down
00:22:28.664, Null
00:23:09.640, Lift up
00:23:25.310, Null
00:24:02.719, Lift down
00:24:17.353, Null
00:24:47.304, Lift down
00:25:04.647, Null
00:25:23.312, Stairs up
00:25:34.959, Null
00:25:51.644, Stairs up
00:26:55.631, Null
00:27:28.229, Lift up
00:30:07.427, Null
00:30:11.730, Null