avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,avg_pressure,min_pressure,max_pressure,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,Pressure_below_avg,Pressure_above_avg,skew_pressure,Label
-0.5658495820180672,-1.39587402343,0.66967773437,0.4078908066173181,0.6377681830714652,0.4535654105356022,-0.28540039062,1.21997070312,0.061749821595481,0.248146837391772,-0.0271160221889916,-0.98217773437,0.49096679687,0.0617725994609933,0.2481926005534935,1.0097494651217929,0.31907977174,1.44384933848,0.0370771602595712,0.1922844316833989,979.9678067701958,979.75670343293,980.25929520566,0.009127399283943,0.5025917727300566,0.0954035237251227,0.0002502973266181,1.2664796676044725,0.56,0.44,0.6914190235447918,Null
-0.9430035033474315,-1.11022949218,-0.72521972656,0.0055613707341928,0.0744726509007625,0.3671401393830874,0.21362304687,0.71850585937,0.0096836228446713,0.0982708749261802,-0.0762115645257923,-0.25732421875,0.29064941406,0.0102937061615169,0.1013192048986478,1.0262678509147816,0.89292698059,1.19737944443,0.0021046623332535,0.0458138831547825,979.97765586127,979.88328583026,980.35741957924,0.0039901296698591,0.4741337489799662,0.0630811198079553,-3.475837972533129e-05,14.296621278244023,0.6,0.4,3.016865490754585,Null
-0.3684659343835327,-1.69702148437,0.30407714843,0.3032856948642624,0.5499287527085052,0.5185574697258974,-0.19250488281,1.00280761718,0.0884197529643686,0.2969307071292308,-0.4861184144594301,-1.1142578125,0.10119628906,0.079981391730957,0.2824066651445187,1.0391381670020514,0.59809207608,1.83132529738,0.0316050221742136,0.1775245880885137,979.9570417799836,979.78682566303,980.46113354746,0.0122067004531109,0.6743078844300499,0.1103264407508151,-0.0001578677580712,5.398755480259181,0.6,0.4,1.8163626141039717,Null
-0.6522032349940384,-1.03723144531,0.26574707031,0.0821683173938508,0.2862561444897794,0.6775871528336265,0.29797363281,1.15673828125,0.0203534092763961,0.1424692714828204,0.0169027139843681,-0.76135253906,0.37036132812,0.0726866204285671,0.2692339724308696,1.0260096195701922,0.65654467597,1.24440306286,0.0068291385690586,0.0825250095387053,979.9803353395262,979.87955160504,980.26233867871,0.0036041554693347,0.3827870736699879,0.0599520970719135,0.0001426849188782,7.378548729230619,0.54,0.46,1.9548166654474408,Null
-0.8009194618374381,-1.04064941406,-0.15954589843,0.0619446287683577,0.2485437233327656,0.4756259550363636,0.22436523437,1.03674316406,0.0521197842625961,0.2279829019678809,0.0339204141930303,-0.21057128906,0.87683105468,0.0676517566174706,0.2597410020423045,1.0211990576040495,0.68952499533,1.31645613442,0.0072306058663715,0.0849157632124111,979.7258179507028,979.39592874513,980.02589729791,0.0313684837374526,0.6299685527799284,0.1768673773811951,-0.0015496201685505,-1.2699479824273192,0.53,0.47,0.0735128551992585,lift up
-0.9767477793200822,-1.22399902343,-0.76391601562,0.0049775901541361,0.0704553257095384,0.256357354983726,0.02075195312,0.36767578125,0.006200662463944,0.0786363424098837,-0.0777878852716164,-0.16491699218,0.10583496093,0.0042561874880791,0.0651500322366812,1.018228447398329,0.83362456338,1.26986981499,0.0045924244739926,0.0676745335346492,979.4989010678904,979.35511210585,979.59123023463,0.0024278190676881,0.2361181287799354,0.0492053605677121,6.527069381344743e-05,0.621258956450859,0.43,0.57,-0.6924038812198956,Null
-0.9808676948726816,-1.10766601562,-0.83190917968,0.0033203785934289,0.0575421914154181,0.2366472808974581,-0.00231933593,0.50366210937,0.0142540554708115,0.1192234862491744,0.0484544125336871,-0.20263671875,0.37292480468,0.0151389186385664,0.1228683488793425,1.024717572609413,0.91219362935,1.14661344357,0.0030355506944278,0.0550188286184284,979.4954135850336,979.38118348734,979.60423393665,0.0030201300484628,0.2230504493099943,0.0548789024216873,0.0002483457341755,-0.5661120607630465,0.54,0.46,0.0566097417827536,Null
-0.960615678263526,-0.98168945312,-0.85717773437,0.0003505402671594,0.0186969139563818,0.2982598086655923,0.21887207031,0.47607421875,0.0014846650093665,0.0384782409046317,-0.0943579975861983,-0.21752929687,0.02282714843,0.0017183446448833,0.0413957837596929,1.01184613713135,0.92987975368,1.07699437911,0.0003569651748761,0.0188674799519894,979.5050544940956,979.43926891254,979.64212733501,0.0013342202365376,0.2028584224699443,0.0364766322279883,1.104503277764802e-05,2.907533394931326,0.58,0.42,1.1533160860133798,Null
-0.9669271059979946,-1.02392578125,-0.91906738281,0.000376539539855,0.0193775819750068,0.2667032310850418,0.15844726562,0.41687011718,0.003115068682911,0.055735012437165,-0.1681374042437604,-0.25793457031,-0.04016113281,0.0017967288520313,0.0423287613365613,1.0193386179864343,0.95736116444,1.08965899497,0.0005728122814425,0.023900140251825,979.8939376832606,979.51859085896,980.33596025183,0.056056028905428,0.8173693928699777,0.2364315629904664,0.0022282423887089,-1.1680392358456175,0.52,0.48,0.1757895360626283,lift down
-0.98414935487281,-1.2431640625,-0.80993652343,0.006503603927177,0.0805337672216746,0.2299488582523416,0.07763671875,0.43957519531,0.0062374134114634,0.0788684376313303,-0.0685487016819283,-0.27160644531,0.1904296875,0.0115642945161447,0.1073891845368715,1.0217389350638568,0.83913922589,1.29912400855,0.0064309744416876,0.0800828212455873,980.4316176792156,980.26885095657,980.65058295393,0.0064214283472286,0.3817319973600206,0.0800233619762039,7.733060935414172e-05,0.355771067896113,0.44,0.56,0.1804483609230466,Null
-0.980685294939548,-1.25805664062,-0.7021484375,0.0119958395872404,0.1093797776490286,0.2504386090180319,0.080078125,0.50256347656,0.0057194133099845,0.0755261683416609,-0.0777682040576861,-0.18579101562,0.16955566406,0.0075560055078669,0.0868096178343018,1.0208318940336172,0.7227711045,1.31906239167,0.0136413109682315,0.11664060564773,980.4100044369868,980.27891680648,980.57845813256,0.0037511690215869,0.2995413260799751,0.0611652884259664,-0.0001283658862634,0.8235293814677824,0.34,0.66,-0.05836965291834,Null
-0.9814840802329396,-1.51770019531,-0.73254394531,0.0190267366239019,0.1377562981595826,0.2264055066810236,0.0244140625,0.42553710937,0.0102201391135445,0.1009619463037214,0.042101762425433,-0.08825683593,0.22009277343,0.0054730020462176,0.073882590719673,1.014935569797664,0.74121514923,1.55755788277,0.0205489109810287,0.143160667892659,980.0999821618934,979.9522106818,980.40403986656,0.011478842195136,0.4518291847599585,0.1069986635449159,-0.0007498312012929,-0.7296530272631694,0.52,0.48,0.428525002594083,stairs up
-0.9968568599387152,-1.45556640625,-0.73779296875,0.0241017425667497,0.1550303817433558,0.215333054182514,0.01513671875,0.46252441406,0.010747834454687,0.103526868834788,-0.0194770344138547,-0.16796875,0.16455078125,0.0055806003353113,0.0745990084801284,1.028100942424274,0.76764824233,1.47561067854,0.0238636325773581,0.1542626798217938,979.9540094130404,979.78065303304,980.17310412947,0.0079355454638088,0.3924510964299088,0.0889571758527533,-0.0001596120870967,0.0449929061470992,0.55,0.45,0.7120868592589654,stairs up
-0.9783844884543238,-1.33129882812,-0.73193359375,0.0257229888184866,0.1601710275889963,0.2212309091058886,-0.10205078125,0.45227050781,0.013436691737011,0.1157629070336021,0.0180485975827851,-0.1015625,0.15222167968,0.0040652798277288,0.0636749290703297,1.0113359175904508,0.75174221697,1.40636759902,0.0268863579724778,0.1637529888981613,979.689347556338,979.46514755333,980.08620606875,0.0205735882193649,0.6210585154200317,0.143244603274693,-0.001079224296543,-0.398723922861814,0.54,0.46,0.4603775395341652,stairs up
-0.982484281729382,-1.189453125,-0.84143066406,0.0050772166988425,0.071154443671375,0.2502883739649157,-0.02526855468,0.44934082031,0.008374527233347,0.0913838239539382,0.0044720253255618,-0.13195800781,0.26831054687,0.0094307990356677,0.0969758115570096,1.0227450639364326,0.89680417076,1.25895971498,0.0047638148550712,0.0689233875594446,979.4922807563204,979.3210058229,979.69029623103,0.0050587592875905,0.3692904081299275,0.0710249905990257,0.0002228028341927,0.3337344599750955,0.51,0.49,0.376164662255333,Null
-0.9777573295227446,-1.01611328125,-0.95532226562,0.0001110889877477,0.0105255458527542,0.2409939973211684,0.19079589843,0.30944824218,0.0006742965350165,0.0259319148439859,-0.1136822907784239,-0.17358398437,-0.03637695312,0.0008325755044246,0.0288151534958375,1.0141582921013588,0.98663403894,1.05219921883,0.0001079818007602,0.0103773008028969,979.499094258058,979.46154202477,979.59155811858,0.0008326605846402,0.1300160938100134,0.02881662575681,-5.346596009770721e-05,0.1450694010439259,0.57,0.43,0.8623993954329956,Null
-0.99070592940965,-1.23327636718,-0.83435058593,0.0055440365640128,0.074349668406161,0.2158566132891545,-0.01599121093,0.50866699218,0.008186845039833,0.0903491930619595,-0.0302542194325072,-0.21533203125,0.1767578125,0.0083329540546164,0.0911518498327194,1.0220243766614578,0.85684067094,1.28780699768,0.006492244806617,0.0804569262350517,979.493712641326,979.32696244099,979.58973956153,0.0026852912752045,0.2627771205400222,0.0517442019715011,9.37335943393644e-05,0.9080469800811716,0.5,0.5,-0.610121116951979,Null
-0.9795515550253552,-1.18981933593,-0.83288574218,0.0032214520497242,0.0566802458372193,0.2400062435924863,0.02563476562,0.39599609375,0.0063436851805565,0.07953837254675,0.0347186646166666,-0.13208007812,0.2900390625,0.0072080130798294,0.084783955174438,1.0159634633801369,0.89913018931,1.25055812654,0.0028830719402667,0.0536208419789198,979.4757844205476,979.38158838625,979.60413311544,0.002595093413621,0.2225447291900764,0.050872418798973,5.9026652890727634e-05,-0.3902013149548287,0.58,0.42,0.3448989978941837,Null
-0.99190954980965,-1.00268554687,-0.97863769531,2.5422543814636336e-05,0.0050347219993853,0.2079273813280758,0.16723632812,0.25122070312,0.0003348747144359,0.0182728871094614,-0.0337348248413119,-0.05517578125,-0.00830078125,0.0001187090377994,0.0108794736688035,1.0142292130596793,0.99987507576,1.03209247999,4.045484469068262e-05,0.0063511337993357,979.4888789218368,979.4612394712,979.53230432285,0.0002991942555153,0.0710648516500214,0.0172719995673965,-9.347673791693253e-05,0.0609296325894845,0.59,0.41,0.7477095589577404,Null
-0.979158152700924,-1.00500488281,-0.9482421875,0.000297969118125,0.0172383125460262,0.2045440673793206,0.18530273437,0.23010253906,0.0001302562166772,0.0113974672435016,-0.0442956012189945,-0.0673828125,-0.01794433593,0.0001260435930037,0.0112116494433293,1.001444350840462,0.97171070298,1.02528175865,0.0002545110366831,0.0159317114775912,979.5977893524276,979.46708554727,979.90763953816,0.0190064021217914,0.4405539908899527,0.1376762662550767,0.0011935277320944,-0.8001001808356758,0.61,0.39,0.8105527385626206,lift down
-0.9883961607591496,-1.00903320312,-0.96337890625,7.391593153608735e-05,0.0085848220292279,0.2053494719076246,0.16674804687,0.37219238281,0.001100020420068,0.033117888726994,-0.0577850789232258,-0.09558105468,-0.00048828125,0.0004414042108524,0.0209787933483185,1.0119082039008505,0.9920647763,1.03889873476,8.713746944438188e-05,0.0093210479208816,980.4072300286512,979.90763953816,980.90881424204,0.0852097930132335,1.0011747038799967,0.2914788344327691,0.002947031313015,-1.2788235132498755,0.5,0.5,0.0051485727456028,lift down
-0.984051678627892,-1.02697753906,-0.95056152343,0.0001484628261804,0.0121680555266171,0.2327102248697567,0.11022949218,0.37841796875,0.0022944490385957,0.0478356334229816,-0.0493846996378378,-0.1455078125,0.0888671875,0.0023248923014005,0.048151934630854,1.0146774216657568,0.97919843077,1.04819752296,0.0001434802316418,0.0119621255315255,981.387931525536,980.90881424204,981.91175183846,0.094782484162366,1.0029375964199971,0.3074513218157494,0.0028095291646334,-1.343487078938469,0.54,0.46,0.1086063813374636,lift down
-0.9977277789158774,-1.04797363281,-0.97338867187,0.0004443129946521,0.0210478938102867,0.2266735054559064,0.20190429687,0.24633789062,0.000109788792487,0.0104626847714124,-0.07972119425769,-0.10595703125,-0.05847167968,9.37353840751238e-05,0.0096675386735574,1.0263861783813155,1.00254496445,1.07670074178,0.000431296424137,0.0207372930606124,982.30117641996,981.91175183846,982.50638224934,0.0376739963038571,0.594630410880086,0.1938139273115525,0.0018688507801954,-1.3013818136092608,0.43,0.57,-0.5199721996866474,lift down
-0.9840633733445258,-1.16931152343,-0.87927246093,0.0016282160814798,0.0402964461432266,0.2025583158629539,0.04858398437,0.30419921875,0.002978037102572,0.0544973993995904,-0.0311279296860162,-0.10766601562,0.18530273437,0.0046919632861341,0.0684050286051781,1.0089937814791057,0.89086320268,1.1847351035,0.0015884137221062,0.0398008678030132,982.4803232781572,982.35899140045,982.64361230292,0.0019237483631089,0.2846209024700101,0.0438010839239263,2.8425060421736445e-05,1.6016703825939516,0.51,0.49,0.1824131476690902,Null
-0.9859191894493334,-1.14526367187,-0.87902832031,0.0015192745746451,0.0389236993038087,0.2074493408166944,-0.02722167968,0.38708496093,0.0050857402476593,0.0712152595404655,-0.0405151367168333,-0.12878417968,0.31201171875,0.0079332703165394,0.088945114843644,1.0148249594914445,0.93721711341,1.16884620902,0.0013452929627596,0.0366272581264697,982.4977830345229,982.38560397272,982.60570162763,0.0020777081726722,0.2200976549099778,0.045518532062024,-2.5489351525310816e-05,0.420314570472704,0.55,0.45,0.2335244752691039,Null
-0.9861556343372556,-1.12451171875,-0.8408203125,0.0020075258189202,0.0447445034134549,0.2200904514444293,-0.00695800781,0.40893554687,0.0058968147100746,0.0766863140140279,-0.0469940848953532,-0.22875976562,0.11926269531,0.0062766068137951,0.0791173231158542,1.0174102720035598,0.85362937745,1.18462020756,0.0021963622738759,0.0468016441819272,982.4973784146874,982.41973862159,982.59880067972,0.0008396240756571,0.1790620581299435,0.0289368707446918,-6.033008845434594e-06,1.1378177037072597,0.44,0.56,-0.0246322961657273,Null
-0.9929773667241456,-1.20922851562,-0.85021972656,0.0023310867981957,0.0482136613761991,0.2012559906736134,-0.03344726562,0.31750488281,0.0041680630039346,0.0644700531830478,0.0228715998116526,-0.15637207031,0.36047363281,0.0143935367566591,0.1198049194587955,1.0224544511572269,0.88087171558,1.24642418572,0.0025249938278969,0.0501788901437063,982.5256538251246,982.34903369393,982.71291899202,0.0069162858312786,0.3638852980900537,0.0830476518729531,0.0004967764022386,-0.1916076522106107,0.52,0.48,0.3870940496922307,Null
-0.9789143656597802,-1.00427246093,-0.92712402343,0.0001414123953873,0.0118753484073361,0.239885267316456,0.16613769531,0.35852050781,0.0014279722779066,0.0377365774434191,-0.0994732196478846,-0.14953613281,0.01733398437,0.0006939990934871,0.0263076510272384,1.0138309356754394,0.96653747931,1.03849543966,0.0001175206041171,0.010825790747775,982.5114386366412,982.45580633909,982.63319439104,0.0026580535226699,0.1773880519499471,0.051485446272004,-0.0001512979041014,-0.4533622647352642,0.65,0.35,0.9269275451697696,Null
-1.0001753686143662,-1.0322265625,-0.96960449218,0.0003305786967685,0.0181561969908891,0.2052050093494929,0.17578125,0.23059082031,0.0001359163303775,0.0116418841892155,-0.1025428449561971,-0.12097167968,-0.07702636718,0.0001022949839692,0.0100998430227812,1.026260450367352,0.99660356975,1.05631887927,0.0003325113450491,0.0182091925513726,982.4452971967232,982.23706605857,982.56119079699,0.0050885029456367,0.3241247384199823,0.0712332024727393,-0.0005551902128905,0.7752410646826289,0.31,0.69,-1.135046852628102,lift up
-0.9848922813754972,-1.0009765625,-0.96044921875,5.776241417845514e-05,0.0075896541092729,0.2165726298085635,0.16638183593,0.28466796875,0.0007614664830313,0.0275565415910525,-0.0982257990507458,-0.14343261718,-0.03759765625,0.0004910859934288,0.022129830597788,1.0137999328975966,0.98033955851,1.03825651186,8.143374297145101e-05,0.0090115918616174,981.717326591306,981.20895544498,982.23706605857,0.0730285621960601,1.0281106135900018,0.2698644582682249,-0.0025428563380487,-0.989438746637751,0.49,0.51,0.0270381806317338,lift up
-0.984292602534611,-1.20166015625,-0.82873535156,0.004728030152927,0.0686651056639075,0.2206037733251389,-0.00598144531,0.43225097656,0.009562682164486,0.0976530550391208,-0.0026000976564722,-0.14306640625,0.20959472656,0.0094922902019896,0.0972929736887837,1.0183525178838335,0.90604909774,1.21927136493,0.0041914435597051,0.0646513778733922,980.8541547713916,980.72152486822,981.07969844229,0.0056960872494487,0.3581735740700651,0.0753675313703917,0.0001613770491191,0.8908678671863282,0.57,0.43,0.872334071167509,Null
-0.981405306259608,-1.00708007812,-0.94348144531,0.0001613448617048,0.0126843571107708,0.2314972864110364,0.15002441406,0.34753417968,0.0017296629709796,0.0415309279533115,-0.1074608554319607,-0.15649414062,-0.0166015625,0.0013761815728586,0.0370449284317633,1.0155421507169466,0.97407322051,1.0481582861,0.00022802066441,0.0150791893371084,980.8610663961192,980.71870842377,981.00699177717,0.004457301041093,0.288283353400061,0.066669450305242,-0.0001618992828365,-0.5028693883670492,0.42,0.58,-0.2545675364601839,Null
-0.9793048316687466,-1.11108398437,-0.91101074218,0.0007133322935575,0.0266710572629839,0.2564153219630362,0.06030273437,0.44226074218,0.0045197465687503,0.0671353613637333,-0.0685242889290529,-0.1240234375,0.13488769531,0.0019831399250732,0.0444703930545888,1.0179520886425906,0.94297303212,1.13002832871,0.0004532745714381,0.0212605730914077,980.8574828652256,980.7565055924,981.00139369233,0.0023140111217769,0.2448880999299945,0.0480371253130933,8.486456061201426e-05,0.6066261934520685,0.62,0.38,0.8170668234768875,Null
-0.995414669770336,-1.50756835937,-0.63171386718,0.021733804860646,0.1472172743105719,0.2996952687285434,0.06689453125,0.5400390625,0.0067495581124455,0.0820405496519899,-0.0457315738777871,-0.22448730468,0.30615234375,0.0095470157951442,0.0975718886461741,1.0487494567497198,0.78756897336,1.54000071185,0.0208658716245545,0.1442477861351012,981.0446041819785,980.85493482605,981.36771940529,0.0147162020404467,0.5127845792400194,0.1211403326146651,0.0009012882412286,-0.3869569612307897,0.58,0.42,0.649314162674114,stairs down
-1.0118620797448876,-1.33862304687,-0.75817871093,0.0180953879256481,0.1343300345577413,0.2924118899190449,0.01611328125,0.51879882812,0.0115087290733302,0.10712796638915,-0.1011537701863202,-0.24487304687,0.0546875,0.0046444910850072,0.0680547188792572,1.0640123666778087,0.80307182588,1.39175723091,0.0216667495327176,0.1469894141655338,981.2606174228004,981.14223881913,981.40406946181,0.004554849211456,0.2618306426800245,0.0673947675357604,0.0001013529412935,-0.84349933186044,0.56,0.44,0.4915129939646482,stairs down
-0.9687664128115968,-1.22521972656,-0.744140625,0.0144828922772733,0.1201762204080605,0.2551956817843138,0.05712890625,0.44995117187,0.0054785188090775,0.0739132790370964,-0.0319707961304201,-0.19921875,0.14929199218,0.0066894457225874,0.0816744010041516,1.0077547985018769,0.74929773711,1.289240426,0.0154080283106441,0.123955107064925,981.4389311523169,981.21377043512,981.70901771931,0.0163855836154348,0.4952472841900999,0.1278267797533613,0.0010527161674033,-0.8167153102053568,0.52,0.48,0.2565574032553371,stairs down
-0.993466252861848,-1.3564453125,-0.70263671875,0.0216613096737953,0.1469777106205121,0.2706328682236413,0.09558105468,0.48229980468,0.0082846882712539,0.0908965100066357,-0.0838632998230434,-0.22497558593,0.10949707031,0.0054200234371248,0.0735207121331634,1.03869918997125,0.75996364964,1.38587070914,0.0234077677176371,0.1527879565056978,981.7890782406134,981.58554483434,981.99432579563,0.0092955154479879,0.4087809612899491,0.0962821681057307,0.0005952653126216,-0.501723281369761,0.45,0.55,0.0480300532952065,stairs down
-0.9921995350973803,-1.39331054687,-0.64477539062,0.0236222864185397,0.1534788088520906,0.2713581783632958,0.09301757812,0.49914550781,0.0060926352346332,0.0779453198201127,-0.0738934584044788,-0.24291992187,0.11889648437,0.007342306532909,0.0855664886465213,1.0366351575573238,0.6559453893,1.44171341928,0.0259689653658682,0.1609217615823077,981.9154894018092,981.75544116155,982.1536646857,0.0077745406206934,0.398223524150012,0.0880490800989367,0.0005166586771162,-0.2321810509038306,0.52,0.48,0.449953054585855,stairs down
