avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-1.1261706405770227,-1.66833496093,-0.84948730468,0.022427491156317047,0.14954762647950398,0.12597793407457866,-0.3564453125,0.70764160156,0.04232845566350304,0.20544964226579926,0.14130084434008428,-0.2587890625,0.46374511718,0.01994609524295795,0.14103214841139558,1.168632714067472,0.87088658559,1.69871002562,0.022922764561117713,0.1511898633276209,0.002792617576065872,0.32112562223005625,0.0527709498177968,-0.0003093020323019816,4.630509132054259,1.1665096560184876,stairs up
-1.0633919729267045,-1.431640625,-0.78527832031,0.025507790790347446,0.15948648174232088,0.10731802926712676,-0.47497558593,0.36145019531,0.019013239715906634,0.1376941585332206,0.08578104368112675,-0.2587890625,0.25866699218,0.009801586208865112,0.09886342148068875,1.0857177106369014,0.80717501361,1.44188010431,0.02513548720598063,0.1583182965316012,0.0040841372537141615,0.28000085637995653,0.06381718139914884,-0.0005872911149806651,-1.1615933888704433,-0.19161272144640787,stairs up
-1.0344948385526316,-1.36596679687,-0.77001953125,0.022109771099264458,0.14848745804256466,0.09158993031227147,-0.16552734375,0.27368164062,0.007075379394668831,0.08399869050029252,0.03955652971349031,-0.21704101562,0.32690429687,0.016641813606919263,0.1288243548412019,1.050843356683989,0.77232080821,1.37145752713,0.021621157084698403,0.14683754520830744,0.003088472781160529,0.2248637095299273,0.05549700401730643,-0.0005059512871730744,-0.6837541235431921,0.08293828101840962,stairs up
-1.0633928571395428,-1.37585449218,-0.80908203125,0.019871384478695575,0.1407643743795664,0.13939139229517142,-0.03442382812,0.38842773437,0.007450335137142702,0.0861919280752107,0.0745159040156,-0.13500976562,0.25732421875,0.009288702020462183,0.09624013129579725,1.0831795709902572,0.82147284593,1.37692959271,0.020307895965175588,0.14230204989835912,0.0005859267874599978,0.1206531586399251,0.02417132000790188,-0.00015996586192593807,0.4756979730593889,0.9547175795767108,stairs up
-1.1059328189528375,-1.42199707031,-0.80090332031,0.025241685165528608,0.15865733151278752,0.15475253690746557,-0.13427734375,0.44775390625,0.01696167824805739,0.13005749444649126,0.15130833817352615,-0.18530273437,0.55456542968,0.02421697976734671,0.15540355956174703,1.1440742603359229,0.8322697508,1.52669459155,0.026835647467385936,0.16359009769510657,0.0006274846436775657,0.13243859110002631,0.02501511614691691,-0.00014825361375136572,0.8429414101276569,-0.6365490407913671,stairs up
-1.073473736341003,-1.35852050781,-0.80871582031,0.020160489481645852,0.14178407187036102,0.10592485225323782,-0.10595703125,0.31433105468,0.008361730413710772,0.09131139743086568,0.07392144407971345,-0.17858886718,0.38732910156,0.01532296424390204,0.1236084904131952,1.092702972918281,0.88443295117,1.38041324234,0.018803962597020968,0.13693094262449362,0.004113459968581111,0.285894557899951,0.06404430927360391,-0.0005944393382168592,-0.6512634988921047,-0.016920262290346672,stairs up
-1.0470975988016527,-1.43725585937,-0.77966308593,0.020370918875717573,0.14252669040676766,0.08853893119487395,-0.23352050781,0.24206542968,0.007527652603866809,0.08664044518717184,0.05748212370694679,-0.17944335937,0.24450683593,0.014043855865419081,0.11834068334086623,1.063160643449524,0.79072145243,1.44243870693,0.019124676595667828,0.13809817548755265,0.0027087568565046845,0.22548250583997742,0.0519727746256132,-0.00044723435506852246,-0.5807190505893756,-0.04597520120370696,stairs up
-1.0697306888170703,-1.30541992187,-0.84631347656,0.01500601147167949,0.12232637089699706,0.1554223288917183,-0.11608886718,0.3837890625,0.01358386027512127,0.11638554841551456,0.0570360640388169,-0.24938964843,0.3623046875,0.016076791447869936,0.12661557847041202,1.0957556941268451,0.85289077233,1.33584122004,0.01563730866902649,0.12487297510755613,0.00028645046258936996,0.08701128617997256,0.016900992866629185,8.40633489111755e-06,2.432295925026808,1.388291121577019,stairs up
-0.8813951089307042,-1.5927734375,-0.27453613281,0.11478382417862995,0.33832009911123195,0.37853281799867605,-0.1240234375,1.17883300781,0.11170436617654446,0.33375096402876747,0.020426661530985917,-0.51501464843,0.57531738281,0.04264478314227207,0.2062150746007079,1.0747287240202534,0.53684523589,1.70473223277,0.03399045081109157,0.18410514132508068,0.03359083232439803,0.948656779959947,0.18301969910780752,-0.0004627506395328846,3.904946917818674,1.7119205961706945,stairs up
-1.0367386938785352,-1.453125,-0.76086425781,0.024731840644554467,0.15704194817885203,0.1405259683064789,-0.19372558593,0.4306640625,0.010076959269043468,0.1002425731328042,0.0946632922510986,-0.30004882812,0.24487304687,0.014296961563767663,0.11940137533798395,1.061968609633183,0.78004482773,1.48694501549,0.024795760808114103,0.1572447569700501,0.0020567345832552576,0.2478070234799361,0.04528731571545035,-0.0002832915193494497,1.5966957391734722,0.5408191034825212,stairs up
-1.0736642611189549,-1.50146484375,-0.7001953125,0.038702122713565504,0.19645048913988786,0.15017682953443504,-0.11083984375,0.41137695312,0.011535186948196193,0.10725018263075933,0.061577231194915254,-0.34814453125,0.36633300781,0.013732228638830921,0.11701896014110935,1.097088111104322,0.70112482194,1.50425282733,0.03939758360676563,0.19820769661571414,0.004257461801992014,0.2557171402000904,0.06515700325934119,-0.000526365536047748,-1.0233002377480875,0.25843189505188635,stairs up
-0.3458795627624369,-1.92016601562,0.33630371093,0.34266471745943633,0.5845552773797283,0.6901824694687114,-0.00830078125,1.43017578125,0.14901015425205458,0.38547731303151006,-0.047609131543025214,-0.70593261718,0.4912109375,0.06121140462711726,0.24706263195787917,1.0538950952243977,0.75718930762,1.93045119953,0.03900309842757871,0.19721522773617373,0.007043068076862772,0.3935329275300319,0.08380536733917913,-0.0005338618059893082,-0.031765114429132435,0.20880861408841306,stairs up
-0.2004325564961017,-0.72924804687,0.34045410156,0.10022583818395707,0.31613717647135275,0.5561688956540679,-0.20422363281,1.2470703125,0.16109732947814986,0.4008020113176008,-0.6045808091637571,-1.41430664062,0.12622070312,0.11434279160203716,0.33766816457266624,1.0341383121320056,0.75226004145,1.49191136826,0.02023487303612876,0.1420482748147073,0.00873457961453214,0.6368008653699917,0.09332687534048685,-6.437276978673411e-05,14.219500288053926,3.1018943377684876,stairs up
-0.24035029050745094,-1.7587890625,0.61450195312,0.498387137197403,0.7049759533461335,0.6370750448579272,-0.04455566406,1.40734863281,0.11695120034264929,0.34150198527084785,-0.19633590740806722,-0.98425292968,0.42895507812,0.11301389053535052,0.3357042225168514,1.0809630135283752,0.60955340879,1.78900365024,0.05973893811840072,0.2440729443369026,0.0007113276327363732,0.1334781794500941,0.02663334598504214,-0.00013705340584392294,1.069917848599328,1.074063290913204,stairs up
-0.4644782210184916,-1.41162109375,1.18420410156,0.7158793574896642,0.8449140160276172,0.15986062161525139,-0.39086914062,0.83361816406,0.06973765441050411,0.26370979597496247,-0.0365423277105028,-0.58056640625,0.50244140625,0.07219702656151084,0.2683195089618929,1.0294523162330724,0.71347361725,1.58252275626,0.038383833734694686,0.19564410627981602,0.003481243616958535,0.2353307176499584,0.058919601770353866,-0.00045200959537541684,-0.1934718872119361,0.37761883836417676,stairs up
-1.0424672531568946,-1.32421875,-0.76525878906,0.020294762844831313,0.14225660971521342,0.10614065838356125,-0.11865234375,0.34631347656,0.007833366978952485,0.08838014309850468,0.05972855179264957,-0.19104003906,0.30456542968,0.011327576176231993,0.10627936713884596,1.0586373807809404,0.77787289269,1.33691157138,0.020259224347515554,0.14213200118070138,0.0025143759821944886,0.19253294351005934,0.05007207323306827,-0.0004520610382205493,-0.7628142468786807,0.01221589905751144,stairs up
-1.1297646693782306,-1.53686523437,-0.79028320312,0.03021282484824854,0.17358521053887133,0.17016896101849865,-0.15710449218,0.45861816406,0.016660861621856555,0.12890381853351676,0.1307507226019303,-0.15222167968,0.34765625,0.01677642996906153,0.12935011768458424,1.1649115022928418,0.79585033809,1.55710569491,0.02945520920253943,0.1713949847961033,0.00044000429982315493,0.10440648142002829,0.020948142247717325,-9.767239259740267e-06,1.0768969883943091,0.8181200614540556,stairs up
-1.0662047256340532,-1.552734375,-0.7666015625,0.030902497439611015,0.1755308233114436,0.11420833429319527,-0.16796875,0.35681152343,0.010547007733674202,0.10254659218512176,0.08865121694523669,-0.24645996093,0.30236816406,0.013255121445631818,0.11496045019916133,1.0880053854109766,0.78280972234,1.55634109697,0.03115563833623343,0.17624829613772633,0.0021929522564571413,0.20592360828993606,0.04675964319827251,-0.0003641348953367426,-0.3706422022521014,-0.08503418472993676,stairs up
-1.0485625395865676,-1.42260742187,-0.75720214843,0.02452447354561142,0.15639114803810775,0.11669130067291893,-0.09631347656,0.35241699218,0.006724809745713761,0.08189404486431758,0.06117933118535135,-0.24450683593,0.27880859375,0.012575671959168535,0.11198965870372223,1.0661829212340812,0.76400728981,1.43829233164,0.02453528744335106,0.1564256240379636,0.0039319404592095784,0.2806503839499328,0.06262039278943887,-0.000536560285301927,-0.7398748597661742,-0.038014853661880656,stairs up
-0.5688567358560055,-1.32299804687,-0.07202148437,0.09252805410977682,0.30376496817290954,0.5388301292361156,-0.04602050781,0.94287109375,0.05916833414998789,0.24291013973131187,0.4482025062387878,-0.42956542968,0.9482421875,0.13720118322789773,0.3698962267120467,1.044655804223719,0.83842108236,1.51200649076,0.01164943391730919,0.10778377342092729,0.0445627695063186,0.9633986851499685,0.21080798622416555,-0.0008482445912652137,0.4773758003576485,0.8368073930646263,Null
-0.3610252227309455,-0.68469238281,-0.10083007812,0.011309946796494056,0.10619576296702614,0.7362452291108597,0.53283691406,0.96887207031,0.010487106855988897,0.10225975669445708,0.5789717972068769,0.02648925781,0.84045410156,0.03712679902251294,0.19240690868457516,1.030812804453467,0.88894358243,1.31258911443,0.0037954445942646364,0.06151885397871238,0.014727491704505442,0.5552212249799595,0.1211828890061366,0.00019382451853798864,0.5930371254265023,0.9265930320711557,Null
-0.3488642660381461,-0.52124023437,-0.13195800781,0.005537738143272256,0.07431139010306281,0.5789500032874999,0.38854980468,0.74157714843,0.0029757350777775073,0.05447362913721882,0.7614303760272192,0.49279785156,0.94372558593,0.0038839923770740193,0.062234092635204234,1.023495002338427,0.8371766256,1.15994822117,0.0014881636675141993,0.038522505532390956,0.008910999374379848,0.6510879731799832,0.09426541506438511,2.3838601651748354e-07,4.599726500511382,0.5466710805200705,Null
-0.19924694652112673,-0.76989746093,0.55578613281,0.14638470151198912,0.3820632804132378,0.7124167858674648,0.35778808593,1.14501953125,0.04769844923974226,0.2180919242220993,0.4085070972688169,-0.46032714843,1.19848632812,0.16765585199374458,0.40888088973211795,1.0299917205396338,0.6500018106,1.58508205362,0.013991559106277427,0.1181192036195831,0.044819855812654845,1.0423532461500145,0.21140861547649759,0.0005591558919231466,-0.38873637561344365,0.2304178981593806,Null
-0.6480398205092919,-1.64526367187,0.32177734375,0.33424252641957064,0.5773176454418273,0.5551041989382154,0.00366210937,1.16882324218,0.12430788676555991,0.3520734863314128,0.1020946988969972,-0.53173828125,0.82214355468,0.10369577704461203,0.32156184677644206,1.1208296388258356,0.66679647542,1.73535345589,0.04303586837657098,0.20715683366782178,0.01718025277615175,0.830732628279975,0.13088767514487834,0.00043460336874515945,2.821589277683894,-1.2157244225036565,Null
-0.19663140494027934,-1.77685546875,0.48779296875,0.2856326307838927,0.53369914209536,0.6332315626056704,-0.11962890625,1.27307128906,0.10827768199133413,0.32859584654353136,-0.4252919458120391,-1.25598144531,0.28491210937,0.16646942900893869,0.40743641295775934,1.067120528313715,0.56114442722,1.83381408697,0.04070126443901518,0.20146357923015423,0.0073768434823278765,0.37097215968992714,0.08576851272044235,-0.00028893490286966404,0.29026413866318634,-0.7321095503529036,Null
-1.0846358777408782,-1.55004882812,-0.72290039062,0.024673824659307383,0.15685639017593786,0.19501994621594904,-0.04016113281,0.73547363281,0.0199200294434954,0.14093827998519498,0.09822856265220964,-0.24914550781,0.37817382812,0.01757090207308094,0.13236739079746304,1.1214806647164306,0.72597795988,1.62079553733,0.0284670310898162,0.16848260427193362,0.00043265758047086465,0.11826163537000411,0.02077093935291987,8.960486401965371e-05,2.030888590043154,0.7994653401080841,Null
-0.3121042065637048,-1.2978515625,0.78332519531,0.4706992725843357,0.6851190645057849,0.5984791195121726,-0.1806640625,1.17749023437,0.1425575153996139,0.3770416677987189,-0.01575557103005571,-0.49951171875,0.44567871093,0.036986141366132735,0.19204977454482294,1.0469416881161282,0.86117677807,1.3123089163,0.008202146863037899,0.09043948063368826,0.003950307907854353,0.3310900309398903,0.06276387706839809,-0.00020941575540931026,1.6373634071801542,0.5920587483961222,Null
-0.8456902204212285,-1.22509765625,0.3740234375,0.1643172575549047,0.40478115034692064,0.3008238002203143,-0.46008300781,1.08471679687,0.09887487667404558,0.31399423088076867,0.04551199776679999,-0.32727050781,0.57763671875,0.02349138065061004,0.15304986906292906,1.0412739286448287,0.7517634363,1.36717734196,0.009398126072143641,0.0968053422253446,0.019681919290518136,0.9157881369600318,0.14009170294989767,0.0004673878076802688,14.320613025113907,3.4968511747494966,Null
-0.40000983343830554,-0.8232421875,-0.14611816406,0.020221975431885093,0.14200634942814225,0.7311608208508333,0.15490722656,1.10754394531,0.049366899007650636,0.2218778238865466,0.4539171006904445,-0.27514648437,1.00805664062,0.088456343888139,0.29700274716201375,1.026223160798111,0.83168833117,1.28129543247,0.005131228584913884,0.07153303553029196,0.06268460591216957,1.3270852629799492,0.2500209631348099,-9.809525295510748e-05,2.71178564522348,1.45867085275893,Null
-0.2806522402145272,-0.63012695312,0.54333496093,0.03668645470781249,0.19126247913904793,0.5039538189434096,0.27258300781,1.13928222656,0.046554974226735164,0.21545667519274328,0.7407495886650144,-0.10327148437,1.07995605468,0.08779285411379611,0.2958737883927582,1.023511224493811,0.9084415984,1.25034834061,0.00414877442938244,0.06431863511897304,0.014161793902388937,0.5211864258999412,0.11883272148850627,-0.0006194719160780225,0.4864435045827449,-0.9795471281638204,Null
0.22208184136027778,-0.55981445312,0.81762695312,0.11426990314306992,0.3375684919323044,0.8460493299658888,0.01892089843,1.04235839843,0.04139268661147328,0.2031691584036352,-0.13139038085841664,-0.59020996093,0.57495117187,0.0929681641248899,0.3044830360209629,1.013974414305222,0.80383463912,1.10941713548,0.0021853155322551234,0.04668238652138719,0.013369276859329296,0.6185248063499102,0.1154648863471683,0.0006295198348575336,7.232739854192294,2.7180628885873874,Null
-0.004914382409023039,-0.59838867187,0.97497558593,0.1271194656173243,0.3560255325065674,0.7486154841243391,-0.09887695312,1.23168945312,0.08017510288634888,0.2827449639863882,-0.11608711330281607,-1.01403808593,0.73156738281,0.307564248477261,0.553787362771619,1.0382680784133334,0.70927340288,1.38586155361,0.009331060464117849,0.09645852513894031,0.017255869280767642,0.6530071658299903,0.13117272372525116,-0.0004375733929116211,0.4127650980104849,0.1158369475795128,Null
0.39675489092725763,-0.11328125,1.01257324218,0.1970049853572144,0.4432372560786937,0.40878811569379503,-0.50415039062,1.32043457031,0.33089025671756117,0.574433340961898,-0.42336824791844874,-0.79125976562,-0.21594238281,0.010755638548642938,0.1035656532642112,1.0135725701493352,0.6040854742,1.43927486873,0.013643899160992505,0.11664520747323706,0.004234990100519738,0.3145142432300645,0.0649866049736641,0.0001224360325953563,0.17652474393531925,0.06746197059304758,Null
-0.10710341509329413,-0.18920898437,-0.06652832031,0.00045658085255782295,0.021336306327416628,0.8591581456766177,0.81774902343,0.89672851562,0.0002452185640900451,0.015636410490236945,-0.5536236931258529,-0.61401367187,-0.49597167968,0.00044096981384636545,0.020968377233482823,1.028150176442647,0.98776174921,1.07311822871,0.0001434357884787089,0.011958842691188602,1.252789654388087e-05,0.01948575144001552,0.0035342679283466953,-7.947833197620965e-06,1.23951613963661,0.9086071122369344,Null
-0.24341890517638354,-0.62573242187,0.19213867187,0.02976181019099923,0.17227963020913556,0.8947178670771233,0.69714355468,1.12768554687,0.005023139230042484,0.0707769539098335,-0.34432322880649313,-0.58239746093,0.00268554687,0.04865172715143135,0.22026900541900293,1.0285905224523288,0.82096302033,1.18492040154,0.0035506588514009744,0.05950572257297094,0.006497840176224556,0.3792484511800467,0.08049868243873241,0.0004751775681509263,5.742885585967333,2.546081170324036,Null
-0.2855098093887675,-0.47705078125,-0.16333007812,0.005481063280128214,0.07393044137360795,0.6015874611528291,0.36218261718,0.97778320312,0.02821958207650842,0.16775141021200043,0.6082189223318487,-0.48669433593,1.017578125,0.201321312420184,0.4480595799392192,1.023097430857395,0.93347963729,1.1633011357,0.0009916397982279498,0.031446177759974346,0.009415713056782795,0.47567759067999305,0.09689859911477179,-0.0004285001543021233,1.0217157605835565,1.0583210620702324,Null
-0.4702141711827548,-1.39965820312,0.08642578125,0.11870766698597351,0.34406489012920366,0.539650656956281,0.04138183593,0.96606445312,0.041696162266589974,0.20391492541204645,0.27807482674584033,-0.94567871093,0.85632324218,0.33979725376102177,0.5821178344391695,1.0366450072994764,0.70144004262,1.44265192887,0.01387828724019362,0.11764376330235123,0.006848746238809354,0.3856498324000768,0.08264308300929336,-0.0003370840974305776,0.9704258960849552,-1.1738161880555231,Null
-0.5834742459361079,-1.57104492187,0.17224121093,0.2738539567051889,0.5225667062777762,0.2830488031527273,-0.22290039062,1.03918457031,0.0711713294193912,0.2664003343515761,-0.3909152637816193,-1.07531738281,0.35620117187,0.22781409559631233,0.476620285406628,1.0556863359375852,0.58000889117,1.62744335193,0.030197710272490193,0.17352786900913766,0.008875973601398968,0.5873872620599059,0.0940784660127071,-0.0001307976950327436,4.669964349564893,1.5605140684117516,Null
-0.46066351996202776,-0.62963867187,-0.25061035156,0.0052436473346177065,0.072312389309005,0.7759202745186111,0.63244628906,1.04528808593,0.00964681470688267,0.09808169043895783,0.34199320474997225,-0.44177246093,0.640625,0.09832564850256231,0.3131333928235159,1.0202784568663332,0.77063438816,1.1513761499,0.0031647860050572903,0.05617824252164729,0.0208332608396581,0.7994194226399713,0.1441367082691257,-0.00048285073631425105,1.2101242325219053,0.45892929627365037,Null
-0.023816740914803368,-0.61157226562,0.48413085937,0.12223080312210986,0.34912384359925874,0.8486523574619381,0.64990234375,1.24487304687,0.011608947661244198,0.10759339318797125,0.15289683824109548,-0.50817871093,0.66955566406,0.15818639332973622,0.397167533325986,1.0150651176969945,0.78619502988,1.24575911187,0.004016618687842056,0.06328772433164631,0.0061212811559178334,0.49128461947998403,0.07812865380850549,4.2192350953096335e-05,2.03476834637949,-0.16823136094518043,Null
0.46491965926596635,0.22644042968,0.95849609375,0.02143155599041716,0.14619002572233203,0.6771017977471429,-0.47680664062,1.14050292968,0.05662802368885994,0.23763291391085767,0.4108838848017927,-0.376953125,0.58422851562,0.09178253947233618,0.3025317264754796,1.0054209459003363,0.84546272966,1.20568902653,0.001880864879699027,0.043308155705643246,0.0014566070203783246,0.2885586531599529,0.03811203076022821,0.00011790759247723243,9.554062947586674,2.497397827436281,Null
-0.3055131890766292,-0.82775878906,0.92822265625,0.057581532680112894,0.23962426171362108,0.5729997613419382,-0.49658203125,1.01513671875,0.08800641117449473,0.29624179677139023,0.4221318277058706,-1.15734863281,1.05639648437,0.32080438443779263,0.5655999014554817,1.0278962918910393,0.78821405742,1.38286735404,0.008315345482766573,0.09106035235346023,0.04000170626273963,0.9998006294899824,0.1997231632017302,0.00022226650734839736,0.5244411601817607,0.22184174674545568,Null
-0.31295000496242936,-0.37817382812,-0.27612304687,0.00031116014645836274,0.0176147995445248,0.22351901813697744,0.18823242187,0.26196289062,0.0002261462855201272,0.015016905613511013,0.9438793807347176,0.90673828125,0.98547363281,0.00034262641336382473,0.018484007740196203,1.0195168901170621,0.98443731988,1.0616648842,0.0003185632666781152,0.017823113376864357,0.004226525341359748,0.29775724248997903,0.06491984291599344,-0.00024333608730522417,-0.28073242171750046,0.2906496263845279,Null
-0.3009833327829972,-0.33056640625,-0.26953125,0.00023552125014657949,0.015325192552030567,0.205832430624958,0.17687988281,0.22729492187,0.00014877882426697617,0.012180397237367337,0.9503758534628011,0.92639160156,0.98156738281,0.00012168024917814416,0.01101541683932259,1.0181345742915406,0.99380414023,1.05031675403,9.09322164460098e-05,0.009522473646859025,0.001368272833197104,0.2189360408100356,0.036938328822313383,2.1167509900733384e-05,0.7536768545595538,-0.07631196722574919,Null
-0.3008043536992373,-0.36059570312,-0.25,0.0005202909839311291,0.022777647714128667,0.195182153730226,0.11901855468,0.22595214843,0.00042737198841284117,0.020643757480382538,0.9530832753980508,0.9287109375,0.98156738281,0.00013712553570445634,0.011693509970667693,1.0188062485890679,0.99611554589,1.0369928801,6.279153008951161e-05,0.007912910519263372,0.002218520570456095,0.2208329164100178,0.04703459963893516,-6.824460004166519e-05,-0.5653643659572722,-0.0459871763001438,Null
-0.2950233716602809,-0.33386230468,-0.27734375,0.00010066392923970624,0.010019040143323476,0.1999875186497191,0.17846679687,0.21728515625,3.8725324008510295e-05,0.006214221190824027,0.9530272751674157,0.931640625,0.97338867187,3.9929438639249634e-05,0.006310093287326057,1.017568480872781,0.99929655188,1.03331276468,2.8065211470235274e-05,0.005290215175827429,0.0006693920233847676,0.15010234976000447,0.025836247961194724,-0.00012834206898687677,6.986142168562349,2.364420214630066,Null
-0.12789186289515495,-0.57958984375,0.36694335937,0.07006819301541385,0.2643308870030537,0.0511839101001127,-0.52917480468,1.04797363281,0.16185781941819685,0.40174853067398886,0.2034564810736902,-0.97241210937,1.01135253906,0.7380162616458612,0.8578679050990143,1.0125316660563664,0.81903483481,1.16666769839,0.002366996088455851,0.048583212057669495,0.026985438381183953,0.9560924603400736,0.16404091886416736,-0.0005670919318912024,2.1837081939850522,0.10992202057058498,Null
