avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
0.26960771538873596,0.12097167968,0.30712890625,0.000900137143729393,0.029960117967166914,-0.43093906359348316,-0.45971679687,-0.38439941406,0.00012270763083904653,0.0110617786310682,-0.8713618932108427,-0.96801757812,-0.84753417968,0.00023503690689366627,0.015309366115651755,1.0093908769849438,0.99302912482,1.05423852053,5.290003001423483e-05,0.007263018272337418,0.0002694512099109588,0.06740663379002854,0.01639189813566021,0.00015057151394032715,-0.09733364741622852,-0.732684680512558,Null
0.5645093864525699,0.01403808593,0.6396484375,0.01708869477254203,0.1305410318185864,0.6376588277945252,-0.45629882812,0.83715820312,0.14426573655913982,0.37929244606421686,0.014327576703324048,-1.20239257812,0.25268554687,0.13424820064919674,0.36588687551662236,1.00940103473919,0.85765222917,1.22383483777,0.0013752262999466114,0.03703221416146961,0.000856322464862575,0.17497928371005855,0.029222089293379102,-8.405682039002067e-05,2.051437738748665,1.0722488471909597,Null
0.601987137749715,0.57409667968,0.642578125,0.00021507286981397493,0.014644457197012517,0.792950665505584,0.75415039062,0.82482910156,0.00015619262185658807,0.012479888967131295,0.20111344817928775,0.14929199218,0.24450683593,0.0005411631545762518,0.02322975202637963,1.0160952178897438,0.99711416,1.03490230396,6.641752154598371e-05,0.008138077035631667,7.614357212034748e-05,0.03835034250005265,0.008713589321654043,2.6209134068072266e-05,-0.4136946925352736,-0.26733890525584486,Null
0.59667697482225,0.55712890625,0.61901855468,0.00012094229966724274,0.010982092188414451,0.7946112738676945,0.76391601562,0.84326171875,0.00030290977906699236,0.017380114010386367,0.19204338921088887,0.11779785156,0.2392578125,0.0007112445299814151,0.02663210188346888,1.0125876595534444,0.98996097319,1.04135351083,0.00010963199894995635,0.01045597750664852,0.00013884219364662548,0.050176940059941444,0.01176675490041736,-5.427739257036932e-05,-0.7142488522668091,0.2912405129217039,Null
0.6019069627749137,0.5732421875,0.62670898437,0.00010638995171890125,0.01029972006740161,0.7969693589446551,0.76623535156,0.84265136718,0.0002447413550570837,0.0156217180649624,0.1712709624154023,0.11169433593,0.251953125,0.0008351053503359488,0.02885663913760128,1.01383595406,0.98895512852,1.03551728052,9.711542302248964e-05,0.009840546515054626,8.61358586122263e-05,0.051418401539990555,0.009267596332228421,-2.8459169384484188e-05,1.3026626449694962,-0.21517823929375793,Null
0.45265857706732776,-0.32763671875,0.62854003906,0.06976691708962644,0.26377020628900294,0.6086698169528374,-0.35693359375,0.97473144531,0.1685488638496895,0.40998114823819604,-0.06888767379264461,-1.02722167968,0.28601074218,0.21016865194529855,0.45780964924594414,1.0133846502806059,0.94200136044,1.08129523133,0.0004259075166960275,0.020609080953598133,0.0013605299676771338,0.2489603590599927,0.03683452118919495,4.90212194851096e-05,11.151409968406384,3.0234648845551613,Null
0.08069551231380404,-0.13037109375,0.28540039062,0.010794485013009879,0.10374669627046341,-0.3390909244376945,-0.53991699218,-0.17687988281,0.009525766620008898,0.09745929839171832,-0.9482998806698271,-1.09851074218,-0.77685546875,0.0031416045141982496,0.05596919598210749,1.0209045970582422,0.85568098805,1.12998907171,0.0019166637932805288,0.04371659028902804,0.0012579004307135225,0.23896442702994136,0.03541575013219632,-4.518965781208245e-05,12.005636283684263,3.149392501629367,Null
-0.41228625925391177,-1.25854492187,0.20336914062,0.29389985801973556,0.5413780717184503,-0.07307606426404958,-0.48315429687,0.98315429687,0.10979243082523378,0.3308926900644859,-0.5414595170439944,-1.14465332031,0.17651367187,0.23913151305405025,0.4883367163702508,1.0463446564880716,0.81339622549,1.3658447211,0.014754923778646236,0.1213024179713756,0.0007967287986677025,0.18024634672997308,0.028187478665043977,7.941881584141951e-06,6.690106536704757,1.84743297334975,Null
-0.5688949896352478,-2.0,1.06677246093,0.5808056542975624,0.760994312299434,0.32030894109650143,-0.57373046875,1.47265625,0.16155411266794728,0.4013516032408708,-0.21863789460941688,-0.94580078125,0.22277832031,0.07572397196225833,0.2747784605181067,1.0911546611009038,0.24928043044,2.05718920529,0.09941184709321362,0.314836491905268,0.003361127899829791,0.3005960482599903,0.05789066153642354,0.00019785686366156113,1.0998420750878068,0.7805247240567668,stairs down
-0.8018678099218958,-2.02392578125,1.06970214843,0.5356556919469359,0.7308789984502586,0.20720228257936812,-0.82653808593,0.97412109375,0.13779143949622463,0.370692448784057,-0.13301036122008242,-1.01794433593,0.49951171875,0.0911084299260165,0.30142682701047757,1.167658887235989,0.26563313415,2.13130057546,0.1042068525173744,0.3223671353527116,0.010138642680667744,0.37652357628996924,0.1005524204915519,0.0008213748331663487,-0.9606631916160602,-0.48320780105340694,stairs down
-0.9504197314556267,-1.91625976562,0.01281738281,0.20679542275071705,0.45411385238998153,0.21844873454735378,-0.89013671875,1.31628417968,0.19572574147181734,0.4417924223211211,-0.29715144335292476,-1.17053222656,0.64184570312,0.21263011714790722,0.46047565918192385,1.2474121474683844,0.6164380243,1.92380924893,0.09698735802414445,0.31099388780567605,0.004555332648630815,0.2738304375800453,0.06739913723297083,0.0003444415557682137,0.09732972213853408,0.9964243468659657,stairs down
-0.9903295427607438,-1.76037597656,-0.09875488281,0.18502638667567717,0.4295540386398809,0.3059586454001653,-0.41748046875,1.18835449218,0.10221541487647352,0.3192707780419695,-0.18431204803655646,-0.93884277343,0.71594238281,0.2048913881378822,0.45202538540673015,1.2412988348546008,0.79018529946,1.90917040732,0.058449899482632454,0.24143090207302223,0.013008588615585143,0.3968604818199992,0.11389799069040157,0.0010146480854219461,-1.0820656213209496,-0.48751701744731224,stairs down
-1.1708548899410112,-1.70361328125,-0.67578125,0.042460607965741956,0.20577010617446762,0.21852163250379217,-0.24560546875,0.95642089843,0.06650958690985456,0.2575320605818303,0.08733445070974719,-0.505859375,0.63488769531,0.03174992010027209,0.1779346366828311,1.2342101619833143,0.69853514814,1.71230927,0.0434523504265055,0.20815929780431644,0.0009854076985609177,0.16517074245996355,0.03134708438447915,0.00010318514852257683,3.8837020572697227,1.64790285107733,stairs down
-0.7828185525081336,-1.76489257812,0.31616210937,0.2390634542337443,0.488259704787774,0.4723859271599999,-0.05041503906,1.33190917968,0.12400204403081565,0.35164845291486074,-0.11710895336384401,-0.93090820312,0.19909667968,0.048296732123862776,0.21945888188134396,1.0947228649091085,0.63154673258,1.77812317745,0.06163777389047211,0.24792353846899834,0.00913344414323166,0.4281785142100034,0.0954358569649965,0.0006778580535782673,-0.7646312913472473,0.10574902858124668,stairs down
-1.2275938906874295,-1.74328613281,-0.72741699218,0.059753271050587586,0.24409931687654768,0.2580228471464689,-0.19934082031,1.09387207031,0.06562415714516062,0.2558100431378219,0.03905043090048022,-0.26196289062,0.32263183593,0.01259566887931481,0.11207179794123061,1.2824253983886158,0.73028228542,1.87807056217,0.06824871937844415,0.2608753081183608,0.002380280355210231,0.20525515695999275,0.048719158443106876,0.0004215273763757241,-0.4465742926294798,-0.5212482604881811,stairs down
-1.2090901239301672,-1.72717285156,-0.72521972656,0.04587120665115998,0.21387714160767848,0.17952598635337047,-0.59301757812,0.62841796875,0.07333804327721098,0.2704325406346266,0.05380036505317548,-0.16284179687,0.25598144531,0.006947240280109865,0.08323393920676575,1.256332852534986,0.73180455959,1.78699987941,0.04458000815066242,0.21084551182080713,0.0014140108986120665,0.15858809361998283,0.037550927413192645,0.0001878680741502465,0.5175047174475367,1.122456591739809,stairs down
-0.4298934721602254,-1.73547363281,1.21362304687,0.7984983151642562,0.8923278680707134,0.20075580435633805,-0.53186035156,1.505859375,0.1359899687112802,0.3682484193813766,-0.13861582581349297,-0.92822265625,0.76354980468,0.10508296399285565,0.3237081334220381,1.0891540504352677,0.51239705447,1.86437887575,0.09663782784731835,0.3104281053866509,0.0073681213540301455,0.33524174876004054,0.08571677830279403,0.0006792004256368162,-1.0514722385358597,0.20381236580523135,stairs down
-1.3027988199373464,-2.0009765625,-0.73278808593,0.06429903360397449,0.25321814185570757,0.20288120035209498,-0.18151855468,0.81811523437,0.06634101534465921,0.2572075139764216,0.12269225733097766,-0.19494628906,0.59765625,0.029349272355983304,0.17107685743046902,1.3588721877711452,0.73845551467,2.00422491176,0.06669403394041652,0.25789094159397186,0.0004890787058464888,0.11782276869996622,0.0220842152726794,7.234882471821767e-05,0.6932014991411717,0.05362921004861836,stairs down
-1.1774560410064425,-1.68322753906,-0.61584472656,0.059474136052004904,0.243531398044219,0.18534308254333332,-0.19555664062,0.626953125,0.03812240118476807,0.19497593632875757,0.008332923012436976,-0.32385253906,0.36486816406,0.01589814963776955,0.1259111472655657,1.2141152394045098,0.62533094465,1.71284105061,0.060054752328007784,0.24471724854053803,0.006907643326535301,0.3320584213499842,0.08299574799689809,0.0006951195026530215,-0.9072519147716949,0.29063130101392726,stairs down
-0.8324315030772957,-1.61999511718,-0.03503417968,0.12186062493373825,0.34859339576034387,0.08124346665794367,-0.48559570312,0.60583496093,0.03645151920748979,0.1906537145499506,-0.5278677926907888,-1.18579101562,0.16137695312,0.11443425258315171,0.33780453308958897,1.1000137052580283,0.71642670181,1.638590564,0.040248435885316854,0.20033736548528228,0.007340859213118879,0.36541920075001144,0.08555805477254731,0.0007479447664500294,-0.7004431579772716,-0.1227586591335881,stairs down
-1.2490175467034854,-1.89611816406,-0.63342285156,0.04969944032336456,0.22263467352595753,0.1830763420513405,-0.34912109375,0.67980957031,0.053590484674059365,0.2311856622985368,0.04146627062919571,-0.18298339843,0.32983398437,0.012182796254967564,0.11022764899429485,1.2877476577058982,0.63546351875,1.90253432648,0.05229053267160036,0.22836449718808316,0.0011986821280326584,0.17885234741993372,0.03457554776174237,-2.265338523250833e-05,0.6008128252051952,0.873986863107598,stairs down
-0.6609914679241228,-1.54553222656,0.05505371093,0.10994489370677353,0.33109427269191066,0.20086027446336255,-0.3681640625,1.29467773437,0.08603004995536437,0.29287966829688555,-0.5867488035648831,-1.21008300781,0.15563964843,0.1219264413150122,0.3486687987943395,1.0469366290688011,0.55249108395,1.74783435147,0.042548683846779047,0.20597153320423167,0.01769520815935107,0.7370297853799457,0.13282871596389134,0.0010216454204120438,2.05315916501979,0.9454555268464504,stairs down
-0.7223652977481712,-1.45642089843,0.92224121093,0.31965474220430046,0.5645456649922262,0.17638439977153395,-0.95483398437,0.93310546875,0.15722738659500912,0.3959338189577064,-0.15188859697457224,-0.91357421875,0.44055175781,0.0744183824878872,0.27239467549074914,1.0435550412775518,0.42659403715,1.68870045207,0.036768820277782645,0.19146894704127096,0.030035063085126868,0.820602044669954,0.17305046685570094,0.00023535177699434518,0.9464850252606789,0.9571730483787892,Null
-1.317612868084945,-2.25952148437,-0.4853515625,0.1066825246662795,0.32617394256332954,0.2397273136998352,-0.36645507812,1.05810546875,0.073865814944605,0.27140907663814484,0.059847318207335166,-0.50463867187,0.38452148437,0.020426125795619185,0.14272354418739552,1.3698900208627198,0.60860420041,2.48951676444,0.12131149841547913,0.34781924194642233,0.0014868374346327022,0.25216076574997714,0.03850652823101155,0.00019219103704863188,3.5911066528733144,-0.9544103996918979,Null
-0.40308036913361034,-2.02233886718,0.89709472656,0.6292857993372659,0.792138048678625,0.21124529906659026,-1.4189453125,1.41076660156,0.18724228163570383,0.4320946317649311,0.0346959504836103,-0.84521484375,1.2353515625,0.30043266180843764,0.5473315478171532,1.104142193216533,0.59610973301,2.48964651611,0.10322825165644897,0.32083090359317523,0.09489527380355624,2.0898233280099703,0.30760911490866577,-0.0007269140258469857,28.44307065629425,5.19056473471966,Null
-0.2765081169876967,-0.86108398437,0.63928222656,0.10515284145608046,0.32381702905487064,0.8439169894407023,0.12133789062,1.15563964843,0.029565991012029825,0.17170597099541757,0.07366703333452244,-0.58227539062,0.66467285156,0.11869436245604816,0.3440362645500524,1.01633047822691,0.56977715906,1.32131729039,0.013892197790281587,0.1176995104610924,0.0588501522637122,1.1058860533701136,0.2422495466399083,-0.0014532000719573957,0.43653938693013306,-0.5107362863838659,lift up
-0.36382642842607343,-0.51635742187,-0.25256347656,0.0025122613176544344,0.050051618697812654,0.7931749591675988,0.59912109375,0.98413085937,0.005047579486138854,0.07094590042437594,0.5053748868916101,0.10083007812,0.81042480468,0.01720066265831341,0.13096592387249364,1.0202611851768362,0.92587359486,1.09754257699,0.0006594977224204132,0.02564438992263164,0.05373209528768152,1.0322672212599855,0.2314742095953085,-0.002165682875323132,-0.42778542759744376,0.021313376199424625,lift up
-0.3362358562066201,-0.40393066406,-0.27209472656,0.0006089804212044757,0.02464303874475331,0.6509624459851397,0.59582519531,0.82507324218,0.0037368210979776247,0.06104410741601445,0.6791207936851675,0.11633300781,0.78308105468,0.01455539950109741,0.12047714289686468,1.0078408631156146,0.84896978222,1.0650080503,0.0011200370983122173,0.03342018107469699,0.009180086316288832,0.4832308450199889,0.09567885668778302,-0.0007193180524415685,0.9341040928572544,0.9423477462309565,lift up
-0.3725261318349308,-0.58972167968,-0.21301269531,0.007189600437472923,0.08467399037949849,0.720212476732216,0.63110351562,0.80151367187,0.0015291950298849197,0.039050723841847275,0.6110075636217451,0.4677734375,0.71203613281,0.004350251974165614,0.06586502421376911,1.021573286521856,0.97566401538,1.08090264027,0.00023348547929735107,0.01525905321822006,0.00356282554362191,0.3132939047400214,0.05960667933030989,0.00018517668750102386,0.6290003491706191,0.5566862048891845,Null
-0.3413938660517101,-0.4287109375,-0.25939941406,0.0007275040001114315,0.026933163439609758,0.6661900617034203,0.58862304687,0.73364257812,0.0009623405766060609,0.030976623179914096,0.7002204342128406,0.67053222656,0.73913574218,0.0003045538478620572,0.01742616088200856,1.0256064230630146,0.96884001036,1.09110819024,0.0007899989649488442,0.02806615600463535,0.013349993947260996,0.42838544151993574,0.11537459994570406,-0.0009728278424658755,-0.7297832828529316,-0.7179275596464326,lift up
-0.35585620521450273,-0.41357421875,-0.30590820312,0.00027172857853170957,0.01646140781036973,0.6422412513991437,0.59838867187,0.67858886718,0.00021862009931626503,0.014765370851759092,0.6938331561812707,0.66516113281,0.71508789062,0.00011710875799255229,0.01080672258995387,1.010378749895359,0.95976100791,1.03126848088,0.0002531729163116082,0.015889416087906276,0.0016525256216767883,0.18028653678993578,0.040595081398755735,-0.0002700064642605164,0.43342140328290046,0.9668480593567914,lift up
-0.4053078033320528,-1.1923828125,-0.23889160156,0.014865060806906758,0.12174345260925046,0.6278509324557184,0.25048828125,0.88635253906,0.009872103879824689,0.09921266768192562,0.5961996397284751,-0.50048828125,0.83264160156,0.09315723090602898,0.30476883460354137,1.0131843092991202,0.70287708574,1.27890069082,0.0049459430906663585,0.0702242042228242,0.007363452646211447,0.3883810556700382,0.0856846482366394,-0.0006085942537840273,3.0466764929232157,-1.8013426137616744,Null
-1.0158761831397252,-1.291015625,-0.298828125,0.02675484600265327,0.16334424899111127,0.15666316105376374,-0.4599609375,0.39697265625,0.013426490647227727,0.11571345938961106,0.010516491563186814,-0.54040527343,0.25012207031,0.02496144022291473,0.15777472813377605,1.0507864643478848,0.61352847516,1.34322762316,0.01751810830929094,0.1321740581132,0.0037889024954575723,0.38802540959,0.061469451133614766,0.0003202552919418758,2.5144606086232475,-0.5423828790838314,Null
-1.0464200106500587,-1.32751464843,-0.81481933593,0.010464498034089335,0.10214602467335678,0.16655509702304985,-0.1923828125,0.45239257812,0.011427192873159273,0.10674119187838975,0.07622342375134898,-0.19970703125,0.34973144531,0.009411135718452462,0.09686865891495518,1.0706750580453959,0.8159070291,1.35314014725,0.01248152529456551,0.11155681324370874,0.00032026385010501535,0.11732248485998298,0.017869657521305614,-4.775847654707502e-05,2.0513035204821755,0.5947998276151997,Null
-1.0812336024915523,-1.38684082031,-0.77880859375,0.021988913655776033,0.14806510428710012,0.18573380655044777,-0.15869140625,0.60205078125,0.02061974883670276,0.14338130055079698,-0.016739665926985073,-0.35205078125,0.18725585937,0.012722166097040348,0.11262410701899173,1.110621881046239,0.79184867414,1.45584202114,0.02560449708003789,0.1597750473180046,0.005862263205365923,0.2839093905899972,0.07645105566449412,-0.0007397190276698028,-1.0686319393711015,-0.08562531482317137,stairs up
-1.0399113683485637,-1.45483398437,-0.85180664062,0.016023628827403665,0.12641283304726905,0.1768663194407859,-0.02722167968,0.55334472656,0.010033078023636934,0.10002943621901376,0.05469543953070461,-0.20031738281,0.27404785156,0.011925647376414916,0.10905653831309958,1.066447325180027,0.86793178544,1.45902206188,0.016076109294066266,0.1266196769945826,0.002174924912318441,0.17624558173997684,0.04657285482837619,-0.0003687195405637838,-0.9077069368536379,0.34351695178204233,stairs up
-0.6408095673851197,-1.361328125,-0.29125976562,0.06328858508776022,0.25119533894174934,0.007808845200928159,-0.51318359375,1.09948730468,0.2140161005599069,0.46192567994403977,0.5121467270508083,-0.16943359375,1.11486816406,0.11711914553077625,0.34171404625275886,1.0283375976442215,0.83304447393,1.39023102848,0.008783153387942525,0.09357807714155897,0.022321478692670215,0.8175643600799276,0.14917991794521562,-0.00041296328193553066,3.256636179096045,1.6995785473900058,Null
-0.5476225963579004,-0.88916015625,-0.19189453125,0.016136254110356494,0.12685298113469318,-0.4267234169939226,-0.75622558593,-0.11962890625,0.019272873410636392,0.13863489253733727,0.7189793033455801,0.36218261718,0.97839355468,0.013428202075518612,0.11571995331249928,1.0209745610109946,0.83479331492,1.22875751606,0.005242468867139285,0.07230481940329267,0.0023217161010623774,0.3148366575099999,0.048117590553483684,-0.00010892133546265877,1.9049076623786023,0.3294948121100889,Null
-0.5231429170931404,-0.62890625,-0.43823242187,0.0015831861384775813,0.03973442769383632,-0.3669406691165289,-0.4423828125,-0.24438476562,0.0014122487359253951,0.03752809938619229,0.78347450445146,0.67797851562,0.85424804687,0.0008418403164626302,0.02897449218077052,1.0126988823449037,0.96002045735,1.07823640828,0.000425114481253839,0.020589885064769362,0.0003063125233367693,0.09816122568997798,0.01747766252060974,2.2648289813193887e-05,1.718543874520054,0.3808252579228705,Null
-0.5791519828425815,-1.47351074218,-0.31811523437,0.0338712365985718,0.18379117278795337,-0.2894592285125,-0.52587890625,0.67199707031,0.06599676223191889,0.2565490658804174,0.7107686581782064,0.01232910156,1.16149902343,0.03611904979464009,0.18979172848890657,1.0217887247766033,0.59220455467,1.57516376347,0.016004560827779235,0.12633712903717545,0.001541305199895027,0.2536654494799677,0.039206082060663575,-8.58345777659321e-05,6.267632206893067,-1.8847431331312174,Null
-0.6833327126346045,-1.673828125,0.99182128906,0.6922346909096583,0.8308304434005171,0.2434730314235593,-0.07275390625,0.57690429687,0.031583739498467794,0.177466954375638,0.06263172559025423,-0.19921875,0.58752441406,0.022925513652047754,0.15119772588914035,1.1102805222505934,0.58940635025,1.83422087098,0.04217624798298834,0.2050782924629849,0.0011369128145871526,0.15810509880998325,0.033670479599596584,0.00013551442131522426,-0.6292866797105687,-0.15417882426328555,Null
0.00036054100713110585,-0.93884277343,1.11694335937,0.30314058163863405,0.5498293632422129,0.40110103419251364,-0.55822753906,1.25817871093,0.12103088735211258,0.34741934584525364,0.44657155854975417,-0.44030761718,0.95471191406,0.2590448783195323,0.5082687334746737,1.0128153429703004,0.60246480425,1.48511793718,0.015906503941674137,0.1259485750153247,0.03181992384811236,0.9006969843300112,0.17813754282987976,0.00048493975366386915,1.1126899612130643,0.9413317048726606,Null
-0.22657557895826927,-0.29577636718,-0.19982910156,0.0003431840385089944,0.018499762842166038,0.35867946750093405,0.30895996093,0.59704589843,0.0023456800722235554,0.04836564789394393,0.9109654688532693,0.62145996093,0.99340820312,0.0024045317023190303,0.04896862103422944,1.0069183001891757,0.87447970111,1.11920638498,0.001044935030296353,0.03228102119920729,0.06519949080427229,1.0078864413899282,0.2549909240032687,0.0020966995129474025,-1.047812238764298,-0.31720481708888276,lift down
-0.14045847633378614,-0.41528320312,0.92590332031,0.08363027633467374,0.28877079203705225,0.40401604271661845,0.15356445312,1.10705566406,0.040930259346135235,0.20201971141176317,0.7360642273275144,-0.31652832031,1.10473632812,0.17639556608740653,0.41938735354393725,1.009428992193526,0.75645037274,1.26233117325,0.005904554449326303,0.07672997630037803,0.04198682941115282,0.7778008621301069,0.20461055738451403,0.0012491982097939923,-0.9839393131614846,0.14205857333049535,lift down
-0.10435110623434424,-0.52319335937,0.99499511718,0.1588855197198216,0.3980595511703797,0.41065920636628417,0.00598144531,1.19799804687,0.06888352684407718,0.26209792156096867,0.617278218918306,-0.41784667968,1.01220703125,0.24415919861463675,0.4934491837860081,1.0112084500939345,0.49144673991,1.21127982069,0.008682553725075448,0.09305283929408063,0.09653306169378292,1.0672207397500415,0.31027296072829236,0.0025050132762886356,-0.6578712635554402,-0.8082107423487753,lift down
-0.26601234549543284,-0.34362792968,-0.20007324218,0.0010709145092928603,0.03267595062983827,0.28498061450208956,0.24658203125,0.33435058593,0.0003678550841084231,0.01915090100309872,0.9505688112136419,0.91796875,1.01794433593,0.00039778046646127713,0.019914644412687383,1.0280827490484477,0.99032316242,1.08981863286,0.000416755891466575,0.020384107633874025,0.0032415743640996195,0.2274216676900096,0.05684978472003432,0.0003521266691729932,-0.7007414045770122,-0.3409355899212275,lift down
-0.3766065384411716,-1.13342285156,-0.16967773437,0.05194993771130731,0.22761455302224481,0.31919191448463213,0.14025878906,0.86254882812,0.02004302175511133,0.14138036856938102,0.8119711395143868,0.05480957031,0.9765625,0.06521261615519887,0.2550194602437329,1.0184696897150411,0.80233243174,1.15872410319,0.002571310369430797,0.050638958067344204,0.017719038039921947,0.5567734577399506,0.1329314006633496,-0.0008240743401451426,0.8756154505374258,-1.4181391720224108,Null
