avg_accX,min_accX,max_accX,var_accX,std_accX,avg_accY,min_accY,max_accY,var_accY,std_accY,avg_accZ,min_accZ,max_accZ,var_accZ,std_accZ,avg_magnitude,min_magnitude,max_magnitude,var_magnitude,std_magnitude,var_pressure,range_pressure,std_pressure,slope_pressure,kurtosis_pressure,skew_pressure,Label
-0.7033983635146364,-1.42407226562,-0.24877929687,0.11676284209274176,0.3411876540827955,0.5943792169709091,-0.01403808593,1.14221191406,0.140447247404475,0.3741946681676097,0.03490582090357576,-0.31970214843,0.6357421875,0.04772345907841952,0.21812574936434634,1.0658793634136667,0.70986385809,1.50559821628,0.017237251958913204,0.13109163917682934,0.03509077556184702,0.8673052366299316,0.18704127854119867,0.00026672711540023334,0.8967590949424009,1.0509815954029813,Null
-0.7073506894291033,-1.66662597656,0.80993652343,0.3366404237030415,0.5794183634844333,0.4628690636634511,-0.03820800781,0.96887207031,0.08374549848492115,0.28899468714071536,0.044978929601630434,-0.56958007812,0.70837402343,0.08642701880008952,0.293585017960286,1.0785604319383968,0.32265945414,1.98605818212,0.058919104870905924,0.24240255487034323,1.1500831324546492,8.625550976629938,1.0709612068376893,0.000859926546245722,23.076513584237077,4.259384474840004,Null
-0.5777050121376216,-0.60009765625,-0.55541992187,0.0001011468689036561,0.010043579988614632,0.811037135765108,0.7392578125,0.86108398437,0.0005918960868151194,0.024296015468828733,0.25488083297727027,0.22961425781,0.39929199218,0.00023956132059029558,0.015456838537090085,1.0280320132947567,0.97700403531,1.08204660508,0.0005703605405566542,0.023849927160940695,0.020665301031286176,0.6573999579100018,0.14355991385598124,-0.000924734639149476,-0.5415434585255472,-0.13936051704259914,lift up
-0.40455065275137436,-1.18579101562,-0.14025878906,0.0549464950667446,0.234063736619895,0.6550699869759063,0.16870117187,0.97387695312,0.03711991558334062,0.19238341357423996,0.4364777503631286,-0.36901855468,1.01623535156,0.16639909445593382,0.4073236396234831,1.0154132331066374,0.6912967358,1.27656631259,0.010258168822686839,0.10113443615804889,0.10329530703850473,1.7178117322499702,0.3209256517902373,-8.329416426427364e-05,0.7161946525023706,0.45965163317304014,lift up
-1.0227430711870604,-1.23010253906,-0.85168457031,0.007035357603511546,0.08375609110827545,0.1781072698996542,-0.10961914062,0.57275390625,0.014496843506302832,0.12022922215214821,0.10199168092239194,-0.09265136718,0.46899414062,0.007257725404266114,0.0850694408650681,1.0531878286070029,0.86301016542,1.26276339106,0.0076523010687367474,0.08735129265159533,0.0035963136581355568,0.3081119150600671,0.05988279921504747,0.00043067744118017,3.5141012062128594,-1.8746786539299125,Null
-0.7340657094863765,-1.8134765625,0.41674804687,0.4201473824792016,0.6472767516314598,0.4264149183603933,-0.37292480468,1.28039550781,0.09929134136344432,0.3146624113255148,0.15368549475320226,-0.76806640625,0.98474121093,0.10662988436646145,0.326083366977472,1.1304966729945787,0.57228601308,1.84259767406,0.09084381988435607,0.3009794687599438,0.005453108892885895,0.3315121105700882,0.07374138031849327,0.0006487789202310923,-0.2654023021059735,0.4967915000236683,stairs down
-1.1149412005098034,-1.74072265625,-0.59875488281,0.04435568701879467,0.2103118931309815,0.18230892566882023,-0.41955566406,0.5966796875,0.03205439409565803,0.17878577589619665,0.08332121773817416,-0.16674804687,0.30139160156,0.009911725780019096,0.09941772404189671,1.149576319887472,0.6000375865,1.75333871133,0.04796118739783854,0.21869262667343808,0.0014823560160215179,0.19216447523001534,0.03844726381198276,0.00011769984822176714,1.8621341441705699,1.3282398874238788,Null
-1.048982069223611,-1.47436523437,-0.74987792968,0.027069820146407,0.1643004144899089,0.1202701144715,-0.14819335937,0.31323242187,0.005313321242164575,0.07279122211154238,0.040857611761,-0.23156738281,0.22045898437,0.011391329349164413,0.1065818313205349,1.064898540147,0.76926043629,1.48371332378,0.026214418432127466,0.16168364358570514,0.004840182052814419,0.30883918895995066,0.06947472276063944,-0.000569726364988787,0.1269120599982987,0.6039812692931472,stairs up
-0.8765373006865205,-1.4189453125,0.03503417968,0.12383913943610765,0.35139299465017576,0.34294547811190057,-0.01586914062,1.33203125,0.11086971252376843,0.33248388243310756,0.035441794589736834,-0.30285644531,0.50366210937,0.02325798831726175,0.15228257452337934,1.0536632398740642,0.64900351719,1.48971586093,0.034291958346825406,0.18490994960458554,0.006101218585763872,0.33880931367991707,0.07799601762486122,-0.000663620466907638,-0.2897269767460928,0.7748735417756897,stairs up
-1.0382634943149311,-1.41088867187,-0.80847167968,0.021764919655736625,0.14732603707215075,0.16278025729206613,-0.04736328125,0.43640136718,0.007329066679907263,0.0854919669534596,0.04833076413862259,-0.17321777343,0.23425292968,0.009291057386489974,0.09625727082708171,1.0595978868074656,0.81990234475,1.42637014376,0.022417733465303995,0.1495191513612948,0.0028625170004186774,0.22567036885004654,0.053428749551664025,-0.00045540788485013317,-0.795210500418877,0.4118453026354392,stairs up
-1.0856408840236889,-1.43713378906,-0.85583496093,0.01382484213608309,0.11739971561776295,0.17191928770112805,-0.05700683593,0.49328613281,0.015454697400402968,0.12412727105887607,0.06689155392338414,-0.19482421875,0.27001953125,0.010108903268979669,0.10038965804274909,1.1124931251134147,0.87038529672,1.43762352143,0.014317905347889194,0.11947490614115715,0.0005335094031579248,0.13153382025006977,0.023062585503354053,8.248135306067787e-05,3.6050198848095985,1.507743881900664,stairs up
-1.0524925690492621,-1.52941894531,-0.74938964843,0.02560283904480763,0.1597901308988241,0.13099178459860655,-0.15637207031,0.42614746093,0.011550758324476362,0.1073275308366981,0.033312854870191255,-0.20678710937,0.2802734375,0.011449082471174944,0.10685411000555307,1.072052221733798,0.75837131425,1.5440348069,0.025252116196200918,0.15869190698711083,0.006663113374314721,0.2916192796000132,0.08151630601613426,-0.0006887340625729789,-1.134272085975654,0.004507884671923593,stairs up
-1.043615722652303,-1.44372558593,-0.77404785156,0.02641881143144178,0.16229218843525425,0.10141638553239395,-0.20568847656,0.26550292968,0.009197320718261532,0.09575724541473775,0.026070889559060603,-0.23327636718,0.22094726562,0.010554151184596908,0.10257762381864745,1.0583213261124849,0.78813224193,1.45319288874,0.026164381187262737,0.16150880837794876,0.004689123119249338,0.2895731835900506,0.06837334023763657,-0.000646476430169962,-0.36727901963432963,0.08829171317206089,stairs up
-0.4532755415188047,-1.57971191406,-0.11083984375,0.09239290660526235,0.3035185983273701,0.5160367648697668,0.04528808593,1.00415039062,0.054002607000666704,0.23204560973599417,0.5904697607250146,-0.19860839843,1.02612304687,0.13701678892387717,0.3696178067503732,1.0433079986889213,0.74652207148,1.60755462839,0.014544047506410078,0.12042277623251305,0.042484267123085284,1.0270040515499659,0.205816438327923,-0.0002838155074341293,0.47704337134064456,-0.40234991108878304,Null
-0.3004695592264045,-0.53515625,-0.11181640625,0.009202377224774143,0.09579419528628678,0.4299247827381179,0.22814941406,0.84460449218,0.024559436166570216,0.15649424585692293,0.837180834134354,0.23718261718,1.00891113281,0.03950430909363591,0.19847756027637112,1.022253433749747,0.82248279847,1.22572455971,0.004058660566917869,0.06361807789448157,0.04294765711725106,1.5585778621300506,0.20694689567849683,2.7740706793665233e-05,5.5649810163183435,0.5440120671158455,Null
-0.4055591851857465,-1.09899902343,0.04028320312,0.03417185713990157,0.18459577023159227,0.8340583049039718,0.44299316406,1.17834472656,0.0333444166650477,0.18234716540374288,-0.0880711515190704,-0.94885253906,0.763671875,0.14914381380042416,0.38564710601956814,1.0360479138045353,0.7541140433,1.62800107363,0.010572315369971667,0.10267684354281353,0.02181090651230336,0.7102140615800181,0.14747700613664919,0.0003902453439146574,1.5610090276829611,-0.9904472923366452,Null
-0.5565823800210857,-1.5185546875,1.10620117187,0.8167560130939309,0.9024535580765866,0.3150927734344571,-0.09033203125,1.22314453125,0.07164046338427382,0.2672747207388552,-0.049108886719171435,-0.69555664062,0.35949707031,0.0752155786538833,0.27386251477810264,1.1448064539426,0.44295086294,1.67398470276,0.06193309692410343,0.2485078373383946,0.007109586528518026,0.4736797344500019,0.08419782315565427,0.0006629895221962621,2.887848981801552,0.9866470640436231,Null
-0.3721998426635833,-1.27368164062,0.86694335937,0.3964057730998254,0.6287325710922935,0.47979227701433336,-0.12780761718,1.17102050781,0.09534915249708928,0.3083574123321068,-0.05753580729111113,-0.95397949218,0.8349609375,0.23665020027283834,0.4857909412549948,1.0365080462659166,0.50814688017,1.68611804129,0.024995628168437953,0.15788032134490373,0.020188393756094575,0.6679997298999751,0.14188838882921276,0.0005337862769495273,0.947751996978297,1.1406434021886958,Null
-0.28952658387650887,-0.42663574218,-0.21350097656,0.0017381756931592956,0.04162971488639731,0.5508527586411243,0.46423339843,0.92407226562,0.010926070836317742,0.10437310564966368,0.7788367638183727,0.07495117187,0.98498535156,0.033143187400526734,0.18178319678416252,1.0188413999955621,0.85636657909,1.19594977725,0.001489626963355351,0.038538549310922356,0.014277390377602913,0.8095200669499718,0.11931114607474516,-0.0002596365646354427,2.8134052139699097,0.073884541953167,Null
-0.29433701064189566,-0.3828125,-0.24865722656,0.0006974138394148973,0.026372293554573382,0.49598408793032966,0.45678710937,0.54125976562,0.0002756171826946389,0.016578902033376367,0.8512553120671978,0.79028320312,0.91015625,0.0005725264590793687,0.02389463505039966,1.0287185183480494,0.99246997266,1.08983320142,0.000485400598595026,0.0220015245032479,0.013290785829586491,0.4854750962199432,0.11512720217960225,-0.0008583557293421643,-0.5399914236440471,-0.6892562826153403,lift up
-0.2857064773748956,-0.36901855468,-0.23657226562,0.0007523626504605358,0.02738826010907675,0.48803893131659687,0.44738769531,0.52429199218,0.0003112199833551414,0.01761507787321573,0.8450563345349551,0.82019042968,0.87780761718,0.00016315317747753262,0.012754064178415911,1.0173657680030748,0.99040910582,1.04961575959,0.00012072661959278801,0.01097115498130686,0.09069860479897701,1.0363693209500298,0.30071225897043086,-0.0030372716666309672,-1.1810679375888113,-0.03640335908823815,lift up
-0.3576888118841265,-0.59753417968,-0.14697265625,0.00934543190140763,0.09652607425011302,0.6384887695273795,0.37622070312,1.08447265625,0.049720131333517895,0.22264404753280612,0.5241747017341566,-0.36584472656,0.93408203125,0.18052297103308257,0.4242395869605154,1.0231644581604518,0.91084209681,1.21182944765,0.002376845686644191,0.04867942597123798,0.021357333642931985,0.7318657197699849,0.1459212264364934,-0.0006901553224054996,0.6556398377511674,-0.8501560482066648,Null
-0.5450416296117073,-0.71508789062,-0.41638183593,0.0035012751844869933,0.05909134144569344,0.7833691935516802,0.59765625,0.94165039062,0.008144660369442653,0.09012540218561557,-0.3371148665067751,-0.74609375,-0.04052734375,0.02143874061861105,0.14622120588525775,1.027000338310813,0.8869342038,1.16042842305,0.0027172478994410302,0.0520565469849412,0.0028386437971926687,0.265733759800014,0.05320668186961352,0.00036898621757809765,3.810685525636776,-1.9511959056806558,Null
-0.6326965331995,-1.31872558593,-0.10217285156,0.04718779691865333,0.21690783591345264,0.686199592138,-0.19934082031,1.00134277343,0.06794899319814268,0.26028665585878225,-0.15860559799835294,-0.8505859375,0.47277832031,0.06384667090326965,0.2523071274797515,1.0332840630973528,0.68901962613,1.35715326629,0.007132581295719848,0.08433032144749787,0.006293891408419921,0.4702565692700773,0.07921729585829751,0.00025700042058521706,7.03861918495744,2.4959435338194567,Null
-0.2676731057342192,-1.20056152343,0.9755859375,0.3505715629122843,0.5912792004433338,0.4493575422698904,-0.45520019531,1.46887207031,0.1610327790861112,0.4007388094382485,0.13912203017945202,-0.91430664062,0.97351074218,0.2802501545302087,0.5286608987693909,1.019324539007589,0.28776900104,1.82418824441,0.04370829670086737,0.20877870567369364,0.03154957781060844,0.9155947114101082,0.17737852353407196,0.0008975135176146607,-0.07272544532958891,0.6674849380701228,Null
-0.26648278248854446,-0.32885742187,-0.16552734375,0.0009856621852574524,0.03135291715085884,0.4996508986440162,0.42077636718,0.54125976562,0.0003885068084679656,0.01968399401302945,0.8293611675545283,0.76135253906,0.8857421875,0.0007021735264527402,0.02646282062513448,1.004925910330027,0.94064879118,1.05165791014,0.000700589164304634,0.02643294882921419,0.05819305354631988,1.041372490540084,0.2409070338420006,0.002123822183896194,-0.8990023128283391,0.22693433437601648,lift down
-0.2797775943682006,-0.32250976562,-0.21801757812,0.00044296513025035426,0.021015671496533384,0.4776384471754572,0.43188476562,0.52941894531,0.0003453837560794745,0.018557072100431067,0.8515581789230088,0.82556152343,0.88562011718,0.00015951796992602225,0.012611400217361459,1.0160660573464309,0.98990984683,1.04307577034,0.00012051402022452039,0.010961684251965448,0.061622064716769516,0.8806169255300347,0.24787151654567968,0.00242859545318973,-1.0635453598249023,0.225164541358199,lift down
-0.27142405370125733,-0.62573242187,-0.0048828125,0.011204560109195868,0.10569672765763163,0.32610191657166665,-0.04418945312,0.54040527343,0.020512781432854347,0.14301329497559248,0.9219471000056726,0.73852539062,1.16564941406,0.006614904017863186,0.08121306664108646,1.0312092695830992,0.858632877,1.20085584623,0.004942222992691944,0.07019809148594332,0.04428146407130618,0.9990463842499366,0.2101237399871452,-1.8128206726793497e-05,-0.005725091736280774,0.19570434352274887,Null
-0.2627195897856023,-0.34423828125,-0.15405273437,0.001741330395905835,0.041670765768423636,0.14862693123705883,0.00988769531,0.23315429687,0.002080459201754104,0.04554812383559248,0.9709688074411484,0.9267578125,1.03295898437,0.00044515301514429104,0.021069078953077226,1.018725101122857,0.97024490778,1.08390940501,0.00034710358458197677,0.018604604420238768,0.003380837675433193,0.3544459412599963,0.0580634785548417,-3.515407602754747e-05,2.107312396314649,0.2818011265372193,Null
-0.2590901235477528,-0.28833007812,-0.23010253906,0.00016262365880747592,0.012734474892084001,0.16752161604227528,0.14050292968,0.19567871093,0.00015253019797078246,0.012332953513189977,0.9713069615701123,0.95715332031,0.99267578125,5.998074110429789e-05,0.007733838366327346,1.0192813819570226,1.00036731321,1.04066624602,6.212612479068018e-05,0.007870934709689156,0.0009850545618672521,0.12611024032003115,0.03134146701529773,-5.3272213953335227e-05,-0.6565417139283172,0.24934382850325862,Null
-0.22684377750484508,-0.41577148437,-0.11340332031,0.005245465980771079,0.07232350945758831,0.17264730963563382,0.07946777343,0.27893066406,0.001763892211490348,0.041939521945719,0.9749487648511549,0.91088867187,1.03381347656,0.0004206971959802037,0.0204819953485083,1.0193111407361974,0.98873742322,1.06474261765,0.0002047878952125062,0.014290242401794604,0.005874926302334781,0.3881720275500129,0.07654003667466583,6.981730162763563e-05,0.5201509194941454,-0.35542684784158585,Null
-0.18034069517805015,-0.30493164062,0.07727050781,0.005489892707132157,0.0739905434963783,0.20071419633128132,-0.03686523437,0.50476074218,0.007986391782542712,0.08924206164067619,0.9785635690465737,0.7998046875,1.10485839843,0.0017959631863340225,0.042319741296039756,1.0221408399985237,0.94812109947,1.17387304997,0.0008882335388185561,0.02976170947187245,0.015163146180297108,0.9069979228700049,0.12296710537500434,-0.0001008767331020418,6.06836583483272,0.8664577358623524,Null
-0.2718495425981482,-0.6962890625,-0.08020019531,0.010198193319111044,0.10084214712752905,0.4520573194852137,0.240234375,0.84204101562,0.018012573992815393,0.134019610946279,0.8496201561346723,0.22009277343,1.14611816406,0.02318333005333322,0.1520436801710676,1.0240151533408262,0.83618112383,1.27727334531,0.0027609106288817367,0.05246946527871435,0.028097568958271014,0.9527334272099779,0.1673843448601417,0.00017621808829948406,2.3157401114061145,-0.8332207537900208,Null
-0.3312774658168889,-0.66271972656,0.05236816406,0.016333938639977834,0.1276266687969255,0.3707729763416111,0.01342773437,0.94543457031,0.05002587394981209,0.22335378480975063,0.8254957410988889,0.11901855468,1.02587890625,0.06235451143145538,0.24936179429747632,1.0268290497514723,0.84280885199,1.18120463501,0.0026468170058035543,0.05137572127321415,0.05731590637262055,1.0927496720499903,0.2390746651604588,0.0005066337767965427,0.4492151282835093,-0.5177238443180149,Null
-0.29241288779060864,-0.46472167968,-0.18347167968,0.003341496998223786,0.05772184594829075,0.2537328747694493,0.15930175781,0.33996582031,0.001093402074258027,0.033018673396782106,0.943175384960145,0.88598632812,0.98754882812,0.00034211940855438276,0.018469644233032885,1.0217356058801739,0.98550844786,1.06918342931,0.000285827692981094,0.016881919526951967,0.006962025138268588,0.33120988271002716,0.08331773733881108,9.332781718535993e-05,-0.5305018483639046,-0.3122193563343776,Null
-0.29787049861130194,-0.77038574218,-0.12609863281,0.012633576298373484,0.1122433973209351,0.24588038055842104,0.0546875,0.39660644531,0.002854956357858449,0.05335773506712209,0.9368149184090029,0.70288085937,1.02062988281,0.002672675570972012,0.05162627274493498,1.0213796387925762,0.88227869453,1.22715561491,0.0017493613571366545,0.04176739734291683,0.016209877593769996,0.7845245662500702,0.12714155451996806,0.000272570276492047,6.09984279494274,1.8364745512211529,Null
-0.2598728255533145,-0.41906738281,-0.01257324218,0.003503239195600455,0.059104272309577134,0.27033974968668556,0.14221191406,0.38732910156,0.0023885381530327947,0.0488033990209566,0.948850810017422,0.78271484375,1.0947265625,0.001558150881426358,0.0394174689226301,1.023089818989037,0.8647579664,1.20791132178,0.0016560626885042825,0.04063706796492754,0.014115949644348353,0.7512319363199822,0.1186421557391962,0.00013003225006266226,3.0680053525291466,-0.8805758659319696,Null
-0.3402703216696133,-1.04956054687,0.52404785156,0.11359084042394059,0.33656656633115056,0.7130733932540055,0.09558105468,1.26831054687,0.06809106339100748,0.2605819766039304,-0.10836168152138119,-0.9951171875,1.12048339843,0.26370802645973507,0.5128153188512609,1.029948149634199,0.64467786797,1.6515868823,0.019419836372186236,0.13916246051057374,0.032109103399288165,1.0351736712700585,0.17894246063644914,0.0007468905162045934,3.2088609279988844,-1.7273107944256731,Null
-0.30423699408888255,-1.21020507812,0.73706054687,0.2599236451568952,0.5090961385291861,0.2539758545615759,-0.32080078125,1.455078125,0.23017621312131278,0.47907899392969644,0.22139357427372497,-0.81555175781,0.91333007812,0.3919319805337747,0.6251471556864866,1.0269355895010601,0.4849322559,1.83352695241,0.031045540622155678,0.17594483487265908,0.009564589492409854,0.6282679553800108,0.09765850598825755,4.435162946566984e-05,10.873255059852957,2.886532842230669,Null
-0.5071504896928116,-0.54040527343,-0.46533203125,0.0002742940003067668,0.016537803519011036,-0.3146392379944348,-0.34814453125,-0.27783203125,0.00026926103894567684,0.016385376778277762,0.8234134397605218,0.79809570312,0.86572265625,0.00020300168098841092,0.01422720177402708,1.0171256612410724,0.9932087951,1.06751864616,0.00041013288485482885,0.020222366179164966,0.04261682644474938,0.6288420130699706,0.2061390293262685,-0.002049239390249909,-1.3885348155515735,-0.18163935746250282,lift up
-0.49780878744460055,-0.62951660156,-0.33679199218,0.003095543150249696,0.05556091686760684,-0.29816228692771346,-0.44873046875,-0.1337890625,0.003518540473927755,0.05923552586888856,0.8230326839014878,0.73547363281,0.8974609375,0.00114239726664235,0.033752780133408926,1.010698603638843,0.96653842746,1.06455163762,0.000318169421346428,0.017812717972367508,0.06796133827177714,0.9024561182700381,0.26033462496222826,-0.0024780063165003876,-1.27239975339077,0.043922432346306176,lift up
-0.7321135220421097,-1.29248046875,-0.19934082031,0.0836316027404803,0.28879486675101973,0.1878879494850959,-0.41918945312,1.1123046875,0.19122179357576857,0.43668970476861885,0.2318713880547123,-0.57922363281,1.13488769531,0.2013739727012935,0.44813197072630667,1.0438707139841918,0.79648062352,1.3159274637,0.01085183021211913,0.10402931880216312,0.023611273494352946,0.9487903111399874,0.1534489656981124,-0.00041036511047287135,6.056074547437133,1.892482943310041,Null
-1.0684315240166269,-1.43054199218,-0.83703613281,0.014615720839498657,0.120714919633272,0.10938629605617912,-0.18322753906,0.32800292968,0.008198770850573514,0.0904118184074183,0.06596679687328358,-0.240234375,0.30151367187,0.012579053122218731,0.11198885529334426,1.0855497643170449,0.84537439807,1.44395718821,0.014776612486630513,0.12137752343669583,0.0009727564452161171,0.22970145151998622,0.03114245806986633,-1.2711930364314346e-05,13.872212357088937,2.8495909115822475,Null
-0.795250270674701,-1.39392089843,0.220703125,0.19583171486915937,0.4419271019863552,0.37952290410209244,-0.01940917968,1.07531738281,0.08164311908969424,0.28534411293702916,-0.1780458533243478,-1.13049316406,0.25085449218,0.1364025330251851,0.36882499097546445,1.0957256135419566,0.66307324044,1.41371332778,0.019710844538807636,0.140204430961566,0.009632671237549982,0.6470745909499556,0.09801273131839262,-0.0001448034242438905,7.385311667385096,1.8107508948738882,Null
-1.1575649458548634,-1.54711914062,-0.88708496093,0.018339465844939354,0.13521731689269648,0.1650858128300912,-0.10766601562,0.59887695312,0.027920531233212878,0.16684024213791396,0.03779170723133738,-0.19641113281,0.23791503906,0.007218353613708493,0.08483167644912097,1.1832776268133132,0.88815615434,1.58547251795,0.020814394811878405,0.1440525222762598,0.00047050208356272746,0.10979146353997749,0.021658069767278423,-6.322555020261043e-05,2.093969221953061,1.287070491515305,Null
-0.7759653452260812,-1.55029296875,0.46008300781,0.4329727100001504,0.6571168187519145,0.41166167387867575,-0.15808105468,1.24597167968,0.15748222927724265,0.3963036735012021,0.16040665909767565,-0.18493652343,0.67150878906,0.03283864946262061,0.18096932435074425,1.1748358357284054,0.83170908748,1.58547251795,0.03879246206847182,0.1966916815129579,0.00036720203417167597,0.10759176613998989,0.019136603571205685,-2.380652495928671e-05,0.5846590921503196,0.7905526311857183,Null
-0.2715241188224418,-1.42065429687,0.50244140625,0.38637246766863725,0.6206845349213486,0.651717075078314,0.00927734375,1.16320800781,0.06583253217535917,0.25620530543943565,0.013015392214360455,-0.82006835937,0.69055175781,0.15211859131793395,0.38945652659907287,1.0408493895802615,0.6924390891,1.44184043981,0.01788125863708653,0.13352632037943585,0.0014342984099527912,0.16159252441002536,0.03781704559892054,6.031824811956377e-05,0.8923925478170678,1.2564761419004222,Null
0.08306713318384833,-1.45825195312,0.97387695312,0.3096869836752489,0.555713124208646,0.4622929605174157,-0.78466796875,1.11413574218,0.13952105696474335,0.3730001928731159,0.20079503434429777,-0.86145019531,0.96630859375,0.2853526495796645,0.5334333109144992,0.984573026536264,0.59703153484,1.60187468393,0.024114586291457085,0.15507046362707114,0.0461164067127187,1.2638246609400312,0.21444548548389764,-5.350988660082881e-05,3.3391179920976386,1.2190124202334964,Null
