Time,Timestamp,Pressure
16:19:35,82.30703735351,975.50757908074
16:19:35,82.47299194335,975.57958033640
16:19:35,82.54699707031,975.64715316780
16:19:35,82.70712280273,975.70055293134
16:19:36,82.86700439453,975.59882040484
16:19:36,82.94714355468,975.51310056591
16:19:36,83.10693359375,975.49262216111
16:19:36,83.18713378906,975.55331499316
16:19:36,83.34698486328,975.45364073649
16:19:36,83.42706298828,975.46321279509
16:19:36,83.58685302734,975.61862084451
16:19:36,83.66702270507,975.80117471339
16:19:37,83.82690429687,975.70052996430
16:19:37,83.98675537109,975.60641715340
16:19:37,84.06683349609,975.52319868826
16:19:37,84.22677612304,975.60950725881
16:19:37,84.30682373046,975.51153027383
16:19:37,84.46673583984,975.49894260768
16:19:37,84.54678344726,975.57920112581
16:19:37,84.70666503906,975.68950356927
16:19:38,84.78674316406,975.70293177897
16:19:38,84.94662475585,975.62976532354
16:19:38,85.02667236328,975.53015606482
16:19:38,85.18658447265,975.52007870466
16:19:38,85.3466796875,975.57894432320
16:19:38,85.42654418945,975.48851357131
16:19:38,85.58663940429,975.53299346860
16:19:38,85.66647338867,975.58822321517
16:19:39,85.82656860351,975.62719116671
16:19:39,85.90643310546,975.59426040023
16:19:39,86.06658935546,975.51822719124
16:19:39,86.14639282226,975.46349704295
16:19:39,86.30651855468,975.49077024162
16:19:39,86.38635253906,975.53280888593
16:19:39,86.54650878906,975.50304949056
16:19:39,86.70651245117,975.52672626650
16:19:40,86.78640747070,975.59050110481
16:19:40,86.94644165039,975.56721020807
16:19:40,87.02645874023,975.60088255607
16:19:40,87.18640136718,975.55246840320
16:19:40,87.26641845703,975.49087301338
16:19:40,87.42633056640,975.50375193980
16:19:40,87.50640869140,975.53396184126
16:19:40,87.66629028320,975.49950782336
16:19:41,87.82614135742,975.51911147619
16:19:41,87.90625,975.61052304464
16:19:41,88.06610107421,975.64446908479
16:19:41,88.14624023437,975.65849093676
16:19:41,88.30612182617,975.62408343852
16:19:41,88.38619995117,975.52015078091
16:19:41,88.54611206054,975.55670036078
16:19:41,88.62612915039,975.54230645346
16:19:42,88.78610229492,975.50740777089
16:19:42,88.86608886718,975.54126466200
16:19:42,89.02606201171,975.70563766783
16:19:42,89.18591308593,975.72804432467
16:19:42,89.26605224609,975.59361003517
16:19:42,89.42584228515,975.52790992417
16:19:42,89.50595092773,975.54501968699
16:19:42,89.66583251953,975.55700687234
16:19:42,89.74591064453,975.52399252769
16:19:43,89.90582275390,975.57991350957
16:19:43,89.98587036132,975.75817990533
16:19:43,90.14578247070,975.83354247304
16:19:43,90.22579956054,975.63660513451
16:19:43,90.3857421875,975.47842559066
16:19:43,90.54580688476,975.44512758206
16:19:43,90.62570190429,975.46333754946
16:19:44,90.78576660156,975.54416696560
16:19:44,90.86566162109,976.11736952146
16:19:44,91.02569580078,975.82324926320
16:19:44,91.10559082031,975.60698657916
16:19:44,91.26666259765,975.55844529586
16:19:44,91.34548950195,975.48517998427
16:19:44,91.50567626953,975.63298526697
16:19:44,91.66558837890,975.47705936286
16:19:44,91.74560546875,975.39076944008
16:19:45,91.90557861328,975.40760282388
16:19:45,91.98553466796,975.44251902396
16:19:45,92.14553833007,975.67247444809
16:19:45,92.22552490234,975.95616408984
16:19:45,92.38546752929,975.74678348184
16:19:45,92.46557617187,975.55398723888
16:19:45,92.62542724609,975.49425463508
16:19:45,92.70550537109,975.44990952670
16:19:46,92.86538696289,975.42539221742
16:19:46,93.02523803710,975.72673188150
16:19:46,93.10531616210,975.57185914966
16:19:46,93.26510620117,975.49025600741
16:19:46,93.34530639648,975.49217898740
16:19:46,93.50500488281,975.53766141018
16:19:46,93.58526611328,975.72522586769
16:19:46,93.74517822265,975.82827433074
16:19:47,93.82525634765,975.81030807361
16:19:47,93.98513793945,975.51782192836
16:19:47,94.06524658203,975.46387341110
16:19:47,94.22509765625,975.37540672141
16:19:47,94.38516235351,975.41204459068
16:19:47,94.46499633789,975.53881798674
16:19:47,94.62512207031,975.42676649792
16:19:47,94.70492553710,975.40309016714
16:19:48,94.86508178710,975.42629703340
16:19:48,94.94485473632,975.45487623665
16:19:48,95.10507202148,975.76533478806
16:19:48,95.18484497070,975.89396093442
16:19:48,95.34497070312,975.66357220185
16:19:48,95.50500488281,975.53887207540
16:19:48,95.58499145507,975.44133924383
16:19:48,95.74496459960,975.40757962307
16:19:49,95.82492065429,975.46578400256
16:19:49,95.98495483398,975.40651984504
16:19:49,96.06488037109,975.42913812234
16:19:49,96.22485351562,975.47003033856
16:19:49,96.30487060546,975.52734366202
16:19:49,96.46481323242,975.53972811012
16:19:49,96.54486083984,975.63747738371
16:19:49,96.70480346679,975.98520044811
16:19:50,96.86468505859,975.85573766969
16:19:50,96.94476318359,975.59688907006
16:19:50,97.10467529296,975.51502477218
16:19:50,97.18466186523,975.38844058708
16:19:50,97.34460449218,975.56107490280
16:19:50,97.42465209960,975.48785789566
16:19:50,97.58456420898,975.46116386801
16:19:50,97.66464233398,975.45061565235
16:19:51,97.82458496093,975.48429000175
16:19:51,97.90447998046,975.53394609334
16:19:51,98.06454467773,975.77009388955
16:19:51,98.22436523437,976.03226711101
16:19:51,98.30453491210,975.67249460774
16:19:51,98.46432495117,975.53576279017
16:19:51,98.54449462890,975.48633435857
16:19:51,98.70425415039,975.40789384111
16:19:52,98.78442382812,975.44974059336
16:19:52,98.94421386718,975.46106938415
16:19:52,99.02432250976,975.45211866687
16:19:52,99.18417358398,975.48898685172
16:19:52,99.34439086914,975.50555616733
16:19:52,99.42416381835,975.55246949439
16:19:52,99.58435058593,975.88637532976
16:19:52,99.66412353515,975.96870216666
16:19:53,99.82424926757,975.60194652590
16:19:53,99.90408325195,975.52930152160
16:19:53,100.06430053710,975.45585922837
16:19:53,100.14407348632,975.34135632640
16:19:53,100.29611206054,975.48635487125
16:19:53,100.38403320312,975.47605315199
16:19:53,100.54415893554,975.49387949629
16:19:53,100.7041015625,975.54436981732
16:19:54,100.78411865234,975.56703200206
16:19:54,100.94409179687,975.70326888405
16:19:54,101.02407836914,976.18040823395
16:19:54,101.18408203125,975.74815940409
16:19:54,101.26397705078,975.53052151606
16:19:54,101.42404174804,975.44292756054
16:19:54,101.50399780273,975.45532515112
16:19:54,101.66397094726,975.35113449613
16:19:54,101.74392700195,975.39904698509
16:19:55,101.90393066406,975.44184853923
16:19:55,102.06375122070,975.48185953773
16:19:55,102.14389038085,975.52396432794
16:19:55,102.30364990234,975.57432319962
16:19:55,102.38385009765,975.94003234906
16:19:55,102.54367065429,976.04742382918
16:19:55,102.62380981445,975.71663506892
16:19:56,102.78356933593,975.46618105761
16:19:56,102.86380004882,975.39553038318
16:19:56,103.02352905273,975.30897784273
16:19:56,103.18368530273,975.31469142984
16:19:56,103.26354980468,975.39594233237
16:19:56,103.42361450195,975.48099215391
16:19:56,103.50363159179,975.50172837110
16:19:56,103.66363525390,975.57535853280
16:19:56,103.74346923828,975.56826564188
16:19:57,103.90356445312,975.64490494324
16:19:57,103.98355102539,975.95001777132
16:19:57,104.1435546875,975.86435205032
16:19:57,104.22351074218,975.57210550940
16:19:57,104.38354492187,975.39981964311
16:19:57,104.54339599609,975.40992104148
16:19:57,104.62335205078,975.39133730877
16:19:58,104.78341674804,975.51852868119
16:19:58,104.86334228515,975.51544215259
16:19:58,105.0234375,975.50399955219
16:19:58,105.10324096679,975.54087814301
16:19:58,105.26336669921,975.58639361408
16:19:58,105.34323120117,975.73876157375
16:19:58,105.50338745117,976.03760534634
16:19:58,105.58312988281,975.88545519067
16:19:58,105.74331665039,975.55811475070
16:19:59,105.90316772460,975.47776513752
16:19:59,105.98327636718,975.48018524375
16:19:59,106.14315795898,975.43723987181
16:19:59,106.22317504882,975.43607365842
16:19:59,106.38305664062,975.52053953074
16:19:59,106.46316528320,975.49525429012
16:19:59,106.62307739257,975.49748045721
16:19:59,106.70315551757,975.52879837653
16:20:00,106.86331176757,975.57646314735
16:20:00,107.02322387695,975.67776859141
16:20:00,107.10321044921,975.85714008625
16:20:00,107.26318359375,975.80254329946
16:20:00,107.34320068359,975.57373355922
16:20:00,107.50311279296,975.50219942149
16:20:00,107.58325195312,975.44348897926
16:20:00,107.74304199218,975.43367423614
16:20:01,107.82318115234,975.57782980017
16:20:01,107.98294067382,975.55373613741
16:20:01,108.06317138671,975.54954649018
16:20:01,108.22296142578,975.56773378019
16:20:01,108.38308715820,975.59724212166
16:20:01,108.46292114257,975.69888275346
16:20:01,108.623046875,975.85062242620
16:20:01,108.70291137695,975.65211788233
16:20:02,108.86297607421,975.50591315094
16:20:02,108.94284057617,975.45426924254
16:20:02,109.10299682617,975.44733232648
16:20:02,109.18273925781,975.52872563380
16:20:02,109.34295654296,975.49986437290
16:20:02,109.42282104492,975.47922248652
16:20:02,109.58288574218,975.50019400354
16:20:02,109.74288940429,975.53879116731
16:20:03,109.82278442382,975.60408072286
16:20:03,109.98284912109,975.57154981109
16:20:03,110.06283569335,975.83894632932
16:20:03,110.22280883789,975.94023764240
16:20:03,110.302734375,975.66246241174
16:20:03,110.46276855468,975.55484571224
16:20:03,110.54272460937,975.45770378375
16:20:03,110.70275878906,975.36911744607
16:20:04,110.86251831054,975.53201807271
16:20:04,110.94271850585,975.53739700389
16:20:04,111.10250854492,975.49783736868
16:20:04,111.18267822265,975.53272636699
16:20:04,111.34252929687,975.58237091316
16:20:04,111.42263793945,975.61163600103
16:20:04,111.58251953125,975.78840346275
16:20:04,111.66262817382,975.79687937278
16:20:05,111.82241821289,975.60720204879
16:20:05,111.90255737304,975.48113192074
16:20:05,112.06237792968,975.50257088599
16:20:05,112.22247314453,975.54719731453
16:20:05,112.30236816406,975.38411063004
16:20:05,112.46249389648,975.41167279620
16:20:05,112.54232788085,975.47016987456
16:20:05,112.70245361328,975.49954731297
16:20:06,112.78228759765,975.52442613324
16:20:06,112.9423828125,975.57163600095
16:20:06,113.02227783203,975.81995747723
16:20:06,113.18237304687,975.96061160386
16:20:06,113.26223754882,975.67456114753
16:20:06,113.42233276367,975.54675225008
16:20:06,113.58221435546,975.39772410749
16:20:06,113.66201782226,975.37332334452
16:20:07,113.82220458984,975.54690830596
16:20:07,113.90203857421,975.59376556993
16:20:07,114.06213378906,975.50846665128
16:20:07,114.14199829101,975.52883238277
16:20:07,114.30212402343,975.55599702748
16:20:07,114.38189697265,975.57070080861
16:20:07,114.54208374023,975.88103139601
16:20:07,114.70205688476,975.98008691898
16:20:08,114.78192138671,975.77931639020
16:20:08,114.94201660156,975.53199160426
16:20:08,115.02203369140,975.44344058755
16:20:08,115.18191528320,975.35052832291
16:20:08,115.26202392578,975.48121542939
16:20:08,115.421875,975.48839657131
16:20:08,115.50192260742,975.45983348987
16:20:08,115.66183471679,975.45769757678
16:20:08,115.74194335937,975.50615141206
16:20:09,115.90179443359,975.58930375208
16:20:09,116.06164550781,975.68772224222
16:20:09,116.14166259765,975.86166224343
16:20:09,116.30160522460,975.76272704369
16:20:09,116.38171386718,975.54157369056
16:20:09,116.54153442382,975.43251186097
16:20:09,116.62170410156,975.38737775994
16:20:10,116.78158569335,975.40401059520
16:20:10,116.86163330078,975.61458283104
16:20:10,117.02157592773,975.51999708461
16:20:10,117.10159301757,975.51508067193
16:20:10,117.26150512695,975.53480089248
16:20:10,117.42150878906,975.54678296594
16:20:10,117.50146484375,975.60002109777
16:20:10,117.66143798828,975.88113889964
16:20:10,117.74145507812,975.82621989052
16:20:11,117.90148925781,975.53570921462
16:20:11,117.98138427734,975.44128054879
16:20:11,118.14141845703,975.35356240778
16:20:11,118.22119140625,975.33983707681
16:20:11,118.38137817382,975.40656073200
16:20:11,118.54144287109,975.48871097967
16:20:11,118.62139892578,975.48822019623
16:20:12,118.78140258789,975.51378949573
16:20:12,118.86135864257,975.55249722268
16:20:12,119.02139282226,975.54564044795
16:20:12,119.10128784179,975.72788851504
16:20:12,119.26135253906,975.91886954973
16:20:12,119.34118652343,975.78375664134
16:20:12,119.50131225585,975.51795368597
16:20:12,119.58123779296,975.44851630278
16:20:12,119.74118041992,975.41689291621
16:20:13,119.90103149414,975.43331025223
16:20:13,119.98114013671,975.44213088831
16:20:13,120.14111328125,975.55018910356
16:20:13,120.21276855468,975.48564785551
16:20:13,120.38067626953,975.47883548146
16:20:13,120.46069335937,975.51286203113
16:20:13,120.62060546875,975.53446077838
16:20:13,120.70065307617,975.70116607510
16:20:14,120.86059570312,975.86068881112
16:20:14,120.94064331054,975.82829251192
16:20:14,121.10055541992,975.56485704908
16:20:14,121.26052856445,975.47395027743
16:20:14,121.34051513671,975.42162068409
16:20:14,121.50039672851,975.35869056906
16:20:14,121.58047485351,975.52554324162
16:20:14,121.74044799804,975.48593794254
16:20:15,121.82043457031,975.45915644906
16:20:15,121.98043823242,975.47421289354
16:20:15,122.06036376953,975.53717270885
16:20:15,122.22042846679,975.51996332376
16:20:15,122.38034057617,975.55652433877
16:20:15,122.46038818359,975.88251928692
16:20:15,122.62030029296,976.02178132642
16:20:15,122.70031738281,975.91664286989
16:20:16,122.86026000976,975.71309163371
16:20:16,122.94030761718,975.41876924106
16:20:16,123.10021972656,975.38714874025
16:20:16,123.18020629882,975.55482343161
16:20:16,123.34017944335,975.74206662039
16:20:16,123.42016601562,975.68589613532
16:20:16,123.58013916015,975.53633075101
16:20:16,123.74011230468,975.53870843260
16:20:17,123.82009887695,975.42993125415
16:20:17,123.98007202148,975.35396684878
16:20:17,124.06005859375,975.62505500428
16:20:17,124.22009277343,975.81263136954
16:20:17,124.29995727539,975.70982404652
16:20:17,124.46002197265,975.65280411895
16:20:17,124.54000854492,975.47346009340
16:20:17,124.70001220703,975.44749020817
16:20:18,124.77993774414,975.47518003866
16:20:18,124.93991088867,975.63932477851
16:20:18,125.09988403320,975.63812443493
16:20:18,125.17993164062,975.52851523197
16:20:18,125.33981323242,975.49103315018
16:20:18,125.41989135742,975.47760941891
16:20:18,125.57980346679,975.42897261875
16:20:18,125.65979003906,975.44035251315
16:20:19,125.81976318359,975.64855983144
16:20:19,125.89974975585,975.88407161997
16:20:19,126.05972290039,975.77108026630
16:20:19,126.2197265625,975.61001334379
16:20:19,126.29971313476,975.47034854707
16:20:19,126.45971679687,975.43520347774
16:20:19,126.53964233398,975.48053077647
16:20:19,126.69964599609,975.65836594718
16:20:20,126.77960205078,975.67645761827
16:20:20,126.93960571289,975.66205489473
16:20:20,127.01953125,975.50401979768
16:20:20,127.17959594726,975.37028942899
16:20:20,127.25952148437,975.32169169898
16:20:20,127.41952514648,975.40018692179
16:20:20,127.57943725585,975.58008565042
16:20:20,127.65945434570,975.64985718927
16:20:21,127.81942749023,975.63867969822
16:20:21,127.8994140625,975.58719057998
16:20:21,128.05938720703,975.45447890675
16:20:21,128.13937377929,975.39972321978
16:20:21,128.29934692382,975.43586326480
16:20:21,128.37930297851,975.53943215244
16:20:21,128.53930664062,975.73494580036
16:20:21,128.61929321289,975.67356832956
16:20:22,128.77917480468,975.55228570608
16:20:22,128.93927001953,975.46436778081
16:20:22,129.01913452148,975.41899053549
16:20:22,129.17916870117,975.44549161063
16:20:22,129.25924682617,975.66071103783
16:20:22,129.41915893554,975.87698589523
16:20:22,129.49920654296,975.76397978299
16:20:22,129.65911865234,975.65071784721
16:20:22,129.73913574218,975.52014382782
16:20:23,129.89907836914,975.49104907632
16:20:23,130.05905151367,975.52895515398
16:20:23,130.13897705078,975.77051680507
16:20:23,130.29891967773,975.87659481633
16:20:23,130.37899780273,975.72936325369
16:20:23,130.53894042968,975.58203531611
16:20:23,130.61886596679,975.47624946781
16:20:24,130.77893066406,975.42308472043
16:20:24,130.85891723632,975.46951008324
16:20:24,131.01892089843,975.65212369956
16:20:24,131.09887695312,975.73501870964
16:20:24,131.25888061523,975.75242484978
16:20:24,131.41882324218,975.69201962561
16:20:24,131.49887084960,975.55229171059
16:20:24,131.65878295898,975.41649589059
16:20:24,131.73880004882,975.42371723988
16:20:25,131.89874267578,975.53345662123
16:20:25,131.97875976562,975.72676270104
16:20:25,132.13870239257,975.74796129468
16:20:25,132.21875,975.63301358424
16:20:25,132.37866210937,975.47496149184
16:20:25,132.45870971679,975.38946491936
16:20:25,132.61859130859,975.42610754606
16:20:26,132.77856445312,975.48917597774
16:20:26,132.85858154296,975.70546183592
16:20:26,133.0185546875,975.70961960319
16:20:26,133.09860229492,975.68656948276
16:20:26,133.25842285156,975.60978819070
16:20:26,133.33850097656,975.43757750421
16:20:26,133.49841308593,975.39803060396
16:20:26,133.57852172851,975.42043963072
16:20:26,133.73831176757,975.58818993039
16:20:27,133.89840698242,975.68181339667
16:20:27,133.97836303710,975.53425630324
16:20:27,134.13833618164,975.38120722581
16:20:27,134.21829223632,975.28097196536
16:20:27,134.37826538085,975.27716101994
16:20:27,134.45828247070,975.34291798431
16:20:27,134.61831665039,975.49110407517
16:20:27,134.69827270507,975.81809887831
16:20:28,134.85830688476,975.87665392123
16:20:28,134.93823242187,975.66656616780
16:20:28,135.09823608398,975.48039605712
16:20:28,135.25814819335,975.39581005597
16:20:28,135.33819580078,975.44425806927
16:20:28,135.49810791015,975.57523870205
16:20:28,135.57818603515,975.80648878577
16:20:28,135.73809814453,975.76151527990
16:20:29,135.81814575195,975.61234528756
16:20:29,135.97805786132,975.62615213761
16:20:29,136.05804443359,975.54410939658
16:20:29,136.21789550781,975.51177785059
16:20:29,136.3779296875,975.60111501932
16:20:29,136.4580078125,975.65911330623
16:20:29,136.61791992187,975.67743536255
16:20:29,136.69793701171,975.61031774596
16:20:30,136.85797119140,975.56377143525
16:20:30,136.93786621093,975.48746199311
16:20:30,137.09793090820,975.40845524680
16:20:30,137.17785644531,975.43268699873
16:20:30,137.33786010742,975.60642363928
16:20:30,137.41781616210,975.74488279127
16:20:30,137.57781982421,975.63639949081
16:20:30,137.73776245117,975.51702941619
16:20:31,137.81774902343,975.47331801853
16:20:31,137.97772216796,975.45287250764
16:20:31,138.05770874023,975.42580551593
16:20:31,138.21765136718,975.46778413748
16:20:31,138.29763793945,975.70479306132
16:20:31,138.45755004882,975.86283511933
16:20:31,138.53762817382,975.77032836445
16:20:31,138.69760131835,975.80929574666
16:20:32,138.77758789062,975.73855634718
16:20:32,138.93746948242,975.51651702116
16:20:32,139.09756469726,975.47756004321
16:20:32,139.17752075195,975.47858638741
16:20:32,139.33752441406,975.56251925665
16:20:32,139.41748046875,975.77725267788
16:20:32,139.57751464843,975.70574232895
16:20:32,139.65744018554,975.60582526393
16:20:33,139.81741333007,975.48033377874
16:20:33,139.8974609375,975.40781266172
16:20:33,140.05737304687,975.37684598228
16:20:33,140.21734619140,975.40119059627
16:20:33,140.29733276367,975.44776674266
16:20:33,140.45730590820,975.61427490292
16:20:33,140.53729248046,975.71952590728
16:20:33,140.697265625,975.68605471883
16:20:34,140.77725219726,975.59109071672
16:20:34,140.93722534179,975.45183150699
16:20:34,141.01721191406,975.36911159256
16:20:34,141.17718505859,975.37792373039
16:20:34,141.25717163085,975.45095038547
16:20:34,141.41714477539,975.60872524187
16:20:34,141.5771484375,975.64002237535
16:20:34,141.65710449218,975.56303649832
16:20:35,141.81710815429,975.52469595539
16:20:35,141.89706420898,975.44251401791
16:20:35,142.05703735351,975.52050979256
16:20:35,142.13705444335,975.54498997565
16:20:35,142.29699707031,975.58505668317
16:20:35,142.37701416015,975.73255773613
16:20:35,142.53695678710,975.73536139448
16:20:35,142.61700439453,975.69484506159
16:20:36,142.77691650390,975.71723421258
16:20:36,142.93682861328,975.61901816318
16:20:36,143.01684570312,975.46134612917
16:20:36,143.17684936523,975.45131237386
16:20:36,143.25674438476,975.54790329904
16:20:36,143.41680908203,975.74823397944
16:20:36,143.49679565429,975.75204233423
16:20:36,143.65670776367,975.72496065894
16:20:36,143.73669433593,975.57862519730
16:20:37,143.89663696289,975.40377846221
16:20:37,144.05667114257,975.36338584457
16:20:37,144.13668823242,975.46444131621
16:20:37,144.29666137695,975.48798567340
16:20:37,144.37664794921,975.64271088082
16:20:37,144.53652954101,975.68998122385
16:20:37,144.61660766601,975.62676041396
16:20:38,144.77658081054,975.49584433732
16:20:38,144.85656738281,975.40597112616
16:20:38,145.01651000976,975.40819460945
16:20:38,145.09652709960,975.49225528897
16:20:38,145.25650024414,975.63413510002
16:20:38,145.41653442382,975.72146978454
16:20:38,145.49645996093,975.68504754241
16:20:38,145.65631103515,975.65086690690
16:20:38,145.73645019531,975.54951203357
16:20:39,145.89639282226,975.45551854917
16:20:39,145.97644042968,975.46490208379
16:20:39,146.13635253906,975.47329785496
16:20:39,146.21633911132,975.51911683361
16:20:39,146.37631225585,975.66476510203
16:20:39,146.45626831054,975.88010644613
16:20:39,146.61627197265,975.88043097381
16:20:40,146.77618408203,975.75427226400
16:20:40,146.85620117187,975.56375082243
16:20:40,147.01620483398,975.51795468012
16:20:40,147.09616088867,975.43415799759
16:20:40,147.25613403320,975.48253165390
16:20:40,147.33615112304,975.65041065947
16:20:40,147.49612426757,975.69213607697
16:20:40,147.57611083984,975.55644422771
16:20:40,147.73611450195,975.49336838061
16:20:41,147.89605712890,975.41055567065
16:20:41,147.97610473632,975.40233162825
16:20:41,148.13592529296,975.40195665258
16:20:41,148.21606445312,975.40918074929
16:20:41,148.37591552734,975.60785405695
16:20:41,148.45599365234,975.69366151823
16:20:41,148.61590576171,975.63703276569
16:20:41,148.69598388671,975.58000697153
16:20:42,148.85586547851,975.52033723609
16:20:42,148.93594360351,975.46917772952
16:20:42,149.09579467773,975.48279783139
16:20:42,149.255859375,975.55910877160
16:20:42,149.33581542968,975.69574325758
16:20:42,149.49581909179,975.77320487887
16:20:42,149.57577514648,975.69816246815
16:20:42,149.73580932617,975.56451808552
16:20:43,149.81573486328,975.43733679459
16:20:43,149.97573852539,975.44658107392
16:20:43,150.05569458007,975.45549203604
16:20:43,150.21569824218,975.51264245784
16:20:43,150.29565429687,975.71688346489
16:20:43,150.45565795898,975.87516133803
16:20:43,150.61560058593,975.75450834885
16:20:43,150.69564819335,975.59115372214
16:20:44,150.85556030273,975.38646475005
16:20:44,150.93545532226,975.33380330241
16:20:44,151.09552001953,975.32782653979
16:20:44,151.17541503906,975.35978993831
16:20:44,151.33547973632,975.47158000885
16:20:44,151.41546630859,975.68139991461
16:20:44,151.57543945312,975.47265590184
16:20:44,151.73544311523,975.34091273441
16:20:45,151.81527709960,975.44139773709
16:20:45,151.97543334960,975.82364932861
16:20:45,152.05532836914,976.53664232287
16:20:45,152.21539306640,975.95216412461
16:20:45,152.29531860351,975.73530230348
16:20:45,152.45535278320,975.31136272060
16:20:45,152.53527832031,975.28767349308
16:20:45,152.69519042968,975.30913300700
16:20:46,152.77526855468,975.48187852972
16:20:46,152.93511962890,975.75802705147
16:20:46,153.09518432617,976.27610351083
16:20:46,153.17517089843,975.97025758305
16:20:46,153.33514404296,975.67748927436
16:20:46,153.41513061523,975.55894640810
16:20:46,153.57507324218,975.31716634513
16:20:46,153.65509033203,975.19724258804
16:20:47,153.81503295898,975.21640426437
16:20:47,153.89505004882,975.32505978645
16:20:47,154.05502319335,975.58298630832
16:20:47,154.13500976562,975.91495988036
16:20:47,154.29501342773,975.98259174782
16:20:47,154.45498657226,975.47983514351
16:20:47,154.53500366210,975.35278292182
16:20:47,154.69488525390,975.29941763356
16:20:48,154.77493286132,975.27419596890
16:20:48,154.93484497070,975.31075907206
16:20:48,155.01489257812,975.34582746568
16:20:48,155.17483520507,975.46528720353
16:20:48,155.25485229492,975.67151791003
16:20:48,155.41479492187,976.20939210859
16:20:48,155.57476806640,975.78384867301
16:20:48,155.65475463867,975.59121098921
16:20:49,155.81469726562,975.46681704274
16:20:49,155.89471435546,975.36956049558
16:20:49,156.05459594726,975.35410285167
16:20:49,156.13464355468,975.38291840872
16:20:49,156.29467773437,975.42079308143
16:20:49,156.37463378906,975.51797644338
16:20:49,156.53460693359,975.67295667191
16:20:49,156.61447143554,976.12536718773
16:20:50,156.77462768554,975.88274562461
16:20:50,156.93453979492,975.62579922509
16:20:50,157.01458740234,975.44330666902
16:20:50,157.17449951171,975.37274018628
16:20:50,157.24633789062,975.38752809931
16:20:50,157.41445922851,975.42169474186
16:20:50,157.49444580078,975.44330601396
16:20:50,157.65441894531,975.49663702562
16:20:50,157.734375,975.63273025145
16:20:51,157.89440917968,976.07961922047
16:20:51,157.97436523437,975.88076217585
16:20:51,158.13436889648,975.64392853450
16:20:51,158.29431152343,975.46621282284
16:20:51,158.37435913085,975.36777582925
16:20:51,158.53424072265,975.40243917499
16:20:51,158.61428833007,975.43509726177
16:20:52,158.77423095703,975.45946108109
16:20:52,158.85421752929,975.53102727715
16:20:52,159.01419067382,975.74037625455
16:20:52,159.09417724609,976.30706001196
16:20:52,159.25415039062,975.90708680097
16:20:52,159.41415405273,975.57573883632
16:20:52,159.49411010742,975.41025336525
16:20:52,159.65414428710,975.36362181262
16:20:52,159.73406982421,975.37268730502
16:20:53,159.89404296875,975.40673071830
16:20:53,159.97402954101,975.43906153558
16:20:53,160.13406372070,975.51715629664
16:20:53,160.21392822265,975.71648905509
16:20:53,160.37399291992,976.13367563497
16:20:53,160.45394897460,976.07508266443
16:20:53,160.61392211914,975.62638893511
16:20:54,160.77389526367,975.41237321932
16:20:54,160.85391235351,975.31799385176
16:20:54,161.01385498046,975.34664036803
16:20:54,161.09381103515,975.40598810733
16:20:54,161.25381469726,975.44825957319
16:20:54,161.33380126953,975.47384419496
16:20:54,161.49359130859,975.57413519380
16:20:54,161.57373046875,975.97435308234
16:20:54,161.73373413085,975.90445098026
16:20:55,161.81372070312,975.63300904457
16:20:55,161.97369384765,975.45431690770
16:20:55,162.13366699218,975.39072174413
16:20:55,162.21353149414,975.43727052132
16:20:55,162.37356567382,975.47236526487
16:20:55,162.45361328125,975.48515884549
16:20:55,162.61343383789,975.53109255871
16:20:55,162.69360351562,975.62984246950
