Time,Timestamp,Pressure
16:20:56,162.853515625,976.08956740515
16:20:56,162.93350219726,975.81135315692
16:20:56,163.09350585937,975.56591757033
16:20:56,163.25344848632,975.44293781690
16:20:56,163.33346557617,975.39783312224
16:20:56,163.49343872070,975.43470390101
16:20:56,163.57336425781,975.49943244735
16:20:56,163.73342895507,975.52223579523
16:20:57,163.81338500976,975.53404196068
16:20:57,163.97909545898,975.76633234442
16:20:57,164.05334472656,976.34915990789
16:20:57,164.21328735351,975.71370952958
16:20:57,164.29330444335,975.46448926580
16:20:57,164.45330810546,975.44692752919
16:20:57,164.61325073242,975.44359595961
16:20:57,164.69323730468,975.45965223602
16:20:58,164.85321044921,975.46460925853
16:20:58,164.93325805664,975.53278122896
16:20:58,165.09313964843,975.63831251396
16:20:58,165.17318725585,976.02072844489
16:20:58,165.33312988281,975.91837109536
16:20:58,165.41317749023,975.56768178496
16:20:58,165.57305908203,975.37143739717
16:20:58,165.73309326171,975.42165120069
16:20:59,165.81304931640,975.43762885619
16:20:59,165.97308349609,975.47576783410
16:20:59,166.05300903320,975.49861923234
16:20:59,166.21292114257,975.50736058554
16:20:59,166.29296875,975.60725428732
16:20:59,166.45300292968,976.67296826852
16:20:59,166.53292846679,976.12044911611
16:20:59,166.69293212890,975.51737604912
16:21:00,166.77279663085,975.32297994248
16:21:00,166.93289184570,975.33011360897
16:21:00,167.09283447265,975.37439937827
16:21:00,167.17282104492,975.41248535287
16:21:00,167.33273315429,975.44581594721
16:21:00,167.41278076171,975.49598623684
16:21:00,167.57275390625,975.72523836648
16:21:00,167.65270996093,975.98163905815
16:21:01,167.81271362304,975.60391352513
16:21:01,167.89270019531,975.45099445641
16:21:01,168.05261230468,975.43102733695
16:21:01,168.13262939453,975.51817683870
16:21:01,168.29254150390,975.52927049740
16:21:01,168.45263671875,975.50871608974
16:21:01,168.53259277343,975.61990905728
16:21:01,168.69250488281,975.92240941124
16:21:02,168.77261352539,976.07607914429
16:21:02,168.93252563476,975.75270309974
16:21:02,169.01257324218,975.49406863321
16:21:02,169.17248535156,975.39017028459
16:21:02,169.25253295898,975.38159188684
16:21:02,169.41238403320,975.42169516778
16:21:02,169.57241821289,975.45609108842
16:21:02,169.65335083007,975.51399205750
16:21:03,169.81234741210,975.63846297559
16:21:03,169.89236450195,975.91998415928
16:21:03,170.05239868164,975.93539827926
16:21:03,170.13232421875,975.57918454762
16:21:03,170.29229736328,975.37698089423
16:21:03,170.37228393554,975.40610476191
16:21:03,170.53225708007,975.46447736581
16:21:03,170.6123046875,975.50379269130
16:21:04,170.77221679687,975.50380498520
16:21:04,170.93215942382,975.54456365072
16:21:04,171.01217651367,975.88276102631
16:21:04,171.17214965820,976.12092460318
16:21:04,171.25210571289,976.57568267795
16:21:04,171.412109375,975.88940450473
16:21:04,171.49203491210,975.61173563144
16:21:04,171.65203857421,975.44582437918
16:21:04,171.73202514648,975.31209442112
16:21:05,171.89199829101,975.30394883355
16:21:05,171.97195434570,975.35848849492
16:21:05,172.13204956054,975.38792071955
16:21:05,172.29183959960,975.51964382063
16:21:05,172.37200927734,975.72799029554
16:21:05,172.53192138671,976.36655454370
16:21:05,172.61196899414,975.78699048750
16:21:06,172.77185058593,975.54757606234
16:21:06,172.85183715820,975.41409663124
16:21:06,173.01184082031,975.37370568652
16:21:06,173.09176635742,975.40224490122
16:21:06,173.25180053710,975.44434046131
16:21:06,173.41177368164,975.44064452972
16:21:06,173.49176025390,975.46817608271
16:21:06,173.65176391601,975.56702838065
16:21:06,173.73159790039,975.79745516504
16:21:07,173.89175415039,975.93901238339
16:21:07,173.9716796875,975.62926786560
16:21:07,174.13168334960,975.49570672884
16:21:07,174.21163940429,975.38691127129
16:21:07,174.37164306640,975.42536312118
16:21:07,174.45153808593,975.46661555590
16:21:07,174.61160278320,975.48902477277
16:21:07,174.77154541015,975.49879233114
16:21:08,174.8515625,975.52896372729
16:21:08,175.01150512695,975.61331358549
16:21:08,175.09149169921,976.11849080174
16:21:08,175.25146484375,975.65672125342
16:21:08,175.33145141601,975.54562773142
16:21:08,175.49139404296,975.48021065341
16:21:08,175.57141113281,975.48232805311
16:21:08,175.73135375976,975.51925738415
16:21:09,175.81137084960,975.53313662083
16:21:09,175.97128295898,975.55891964243
16:21:09,176.13134765625,975.62711622592
16:21:09,176.21130371093,975.72393609819
16:21:09,176.37133789062,976.13350723781
16:21:09,176.45126342773,975.79225413486
16:21:09,176.61126708984,975.60881767116
16:21:09,176.69122314453,975.47940753366
16:21:10,176.85122680664,975.46677507509
16:21:10,176.93118286132,975.49521520332
16:21:10,177.09115600585,975.52087997667
16:21:10,177.25112915039,975.56885210422
16:21:10,177.33108520507,975.65016438868
16:21:10,177.49108886718,975.94794103123
16:21:10,177.57104492187,975.86107828695
16:21:10,177.73104858398,975.65507852195
16:21:11,177.81103515625,975.49312972068
16:21:11,177.97100830078,975.44940384911
16:21:11,178.05096435546,975.46142869039
16:21:11,178.2109375,975.49615857630
16:21:11,178.29095458984,975.50881821568
16:21:11,178.45092773437,975.54558591510
16:21:11,178.61087036132,975.62516693676
16:21:11,178.69091796875,975.87513822852
16:21:12,178.85086059570,975.88530660945
16:21:12,178.93087768554,975.60808047115
16:21:12,179.0908203125,975.48048070967
16:21:12,179.17077636718,975.44902762861
16:21:12,179.33074951171,975.45534944398
16:21:12,179.41082763671,975.49412328787
16:21:12,179.57064819335,975.51611573771
16:21:12,179.65078735351,975.52852563341
16:21:13,179.81069946289,975.60437138757
16:21:13,179.97061157226,975.83395612643
16:21:13,180.05056762695,976.02030009526
16:21:13,180.21063232421,975.67888534737
16:21:13,180.29061889648,975.57958493044
16:21:13,180.45062255859,975.56335588330
16:21:13,180.53051757812,975.51429604503
16:21:13,180.69055175781,975.52396011132
16:21:13,180.77047729492,975.54226157178
16:21:14,180.93054199218,975.61956027490
16:21:14,181.09048461914,975.78655421406
16:21:14,181.17053222656,975.70718998721
16:21:14,181.33041381835,975.62394806585
16:21:14,181.41049194335,975.75377905559
16:21:14,181.57040405273,975.98664213180
16:21:14,181.64224243164,975.95464354771
16:21:15,181.81039428710,976.06084537930
16:21:15,181.89035034179,976.02323143200
16:21:15,182.05029296875,975.85103075432
16:21:15,182.13027954101,975.83856830639
16:21:15,182.29028320312,975.86058947058
16:21:15,182.45025634765,975.44303197363
16:21:15,182.5302734375,975.61731121814
16:21:15,182.69021606445,975.80773222890
16:21:15,182.77020263671,975.69431361475
16:21:16,182.93017578125,975.64638230304
16:21:16,183.01022338867,975.61932454353
16:21:16,183.17013549804,975.60510101541
16:21:16,183.25021362304,975.53777147788
16:21:16,183.41009521484,975.44685175555
16:21:16,183.49014282226,975.67047120725
16:21:16,183.65005493164,975.74266827647
16:21:17,183.81002807617,975.45691868410
16:21:17,183.88998413085,975.51266437979
16:21:17,184.04998779296,975.60841444358
16:21:17,184.12994384765,975.55544665698
16:21:17,184.28994750976,975.30300516929
16:21:17,184.36996459960,975.31316227329
16:21:17,184.52990722656,975.42794168627
16:21:17,184.60989379882,975.54918623559
16:21:17,184.76986694335,975.53773510505
16:21:18,184.92980957031,975.62441253068
16:21:18,185.009765625,975.61876754117
16:21:18,185.16979980468,975.62595328707
16:21:18,185.24984741210,975.65071022801
16:21:18,185.40975952148,975.59193848766
16:21:18,185.48980712890,975.67499312640
16:21:18,185.64971923828,975.73905035034
16:21:18,185.72976684570,975.67461444107
16:21:19,185.88967895507,975.53683809453
16:21:19,185.9697265625,975.59071208395
16:21:19,186.12960815429,975.56371613135
16:21:19,186.28961181640,975.56046362332
16:21:19,186.36956787109,975.53059285065
16:21:19,186.52957153320,975.36752970215
16:21:19,186.60958862304,975.49934990195
16:21:19,186.76950073242,975.71530024342
16:21:20,186.84948730468,975.72181018351
16:21:20,187.00946044921,975.61943888045
16:21:20,187.08944702148,975.59035420291
16:21:20,187.24942016601,975.56483902027
16:21:20,187.40933227539,975.51616680796
16:21:20,187.48947143554,975.39713690215
16:21:20,187.64938354492,975.42172255196
16:21:20,187.72943115234,975.46538835612
16:21:21,187.88934326171,975.57449261090
16:21:21,187.96939086914,975.72309316445
16:21:21,188.12927246093,975.74598607134
16:21:21,188.20932006835,975.63995695365
16:21:21,188.36920166015,975.57251789673
16:21:21,188.44924926757,975.51791346039
16:21:21,188.60922241210,975.45810056338
16:21:21,188.76919555664,975.49879444533
16:21:22,188.84918212890,975.55245145056
16:21:22,189.00912475585,975.62728683543
16:21:22,189.08911132812,975.67607767711
16:21:22,189.24911499023,975.61441848454
16:21:22,189.3291015625,975.63630162409
16:21:22,189.48910522460,975.57237180621
16:21:22,189.56906127929,975.51821299004
16:21:22,189.72909545898,975.50549635853
16:21:23,189.80899047851,975.54857441918
16:21:23,189.96902465820,975.59664971886
16:21:23,190.12896728515,975.64977088794
16:21:23,190.20901489257,975.73886393162
16:21:23,190.36892700195,975.63509832438
16:21:23,190.44891357421,975.68346272113
16:21:23,190.60888671875,975.64024663311
16:21:23,190.68893432617,975.73683816366
16:21:24,190.84887695312,975.51273870964
16:21:24,190.92886352539,975.50680122068
16:21:24,191.08880615234,975.57052380431
16:21:24,191.24877929687,975.76192019021
16:21:24,191.32876586914,975.74162557952
16:21:24,191.48870849609,975.76212897350
16:21:24,191.56872558593,975.64665954811
16:21:24,191.72872924804,975.67583331302
16:21:25,191.80865478515,975.57748955022
16:21:25,191.96871948242,975.46067926059
16:21:25,192.04864501953,975.49231747671
16:21:25,192.20867919921,975.52325981200
16:21:25,192.28860473632,975.59268278914
16:21:25,192.44860839843,975.62792014829
16:21:25,192.60855102539,975.61391184655
16:21:25,192.6884765625,975.60393401076
16:21:26,192.84851074218,975.53765436756
16:21:26,192.92852783203,975.57148065090
16:21:26,193.08847045898,975.54070799874
16:21:26,193.16851806640,975.59432300928
16:21:26,193.32843017578,975.72152672702
16:21:26,193.40847778320,975.74935380531
16:21:26,193.568359375,975.64155215562
16:21:26,193.6484375,975.69545453505
16:21:27,193.80834960937,975.63347313165
16:21:27,193.96832275390,975.61093040240
16:21:27,194.04830932617,975.53679457703
16:21:27,194.20834350585,975.46198174524
16:21:27,194.28829956054,975.53291458462
16:21:27,194.44830322265,975.64964773271
16:21:27,194.52822875976,975.84173498493
16:21:27,194.68826293945,975.83728404744
16:21:27,194.76809692382,975.78578437306
16:21:28,194.92813110351,975.70392633897
16:21:28,195.08813476562,975.87047027199
16:21:28,195.16815185546,975.99828334596
16:21:28,195.31994628906,975.57421620891
16:21:28,195.40811157226,975.64868019041
16:21:28,195.56811523437,975.67950133858
16:21:28,195.64807128906,975.74845713143
16:21:29,195.80807495117,975.83573052825
16:21:29,195.88800048828,975.74136536462
16:21:29,196.04803466796,975.57147179409
16:21:29,196.12796020507,975.45906639313
16:21:29,196.28799438476,975.44830338651
16:21:29,196.44790649414,975.36529654241
16:21:29,196.52789306640,975.46183133840
16:21:29,196.68789672851,975.54405648925
16:21:29,196.76788330078,975.65336103881
16:21:30,196.92782592773,975.55726483436
16:21:30,197.00775146484,975.62550673204
16:21:30,197.16775512695,975.58532981945
16:21:30,197.24777221679,975.53060575051
16:21:30,197.40774536132,975.42007908875
16:21:30,197.48764038085,975.42922642518
16:21:30,197.64770507812,975.47429082273
16:21:31,197.80770874023,975.49208112815
16:21:31,197.8876953125,975.60432772023
16:21:31,198.04766845703,975.59996982698
16:21:31,198.12759399414,975.66780645307
16:21:31,198.28765869140,975.65330185473
16:21:31,198.36761474609,975.59399315222
16:21:31,198.52761840820,975.54521140047
16:21:31,198.60757446289,975.49256494822
16:21:31,198.76754760742,975.58662649231
16:21:32,198.92745971679,975.56242485098
16:21:32,199.00744628906,975.61957828392
16:21:32,199.16744995117,975.66932632008
16:21:32,199.24743652343,975.84217546281
16:21:32,199.40740966796,975.80895095077
16:21:32,199.48736572265,975.69431233712
16:21:32,199.64727783203,975.54890158355
16:21:32,199.72735595703,975.57660263881
16:21:33,199.88726806640,975.51808874336
16:21:33,199.96731567382,975.58209483980
16:21:33,200.12728881835,975.65461773649
16:21:33,200.28726196289,975.69196893536
16:21:33,200.3671875,975.61877868718
16:21:33,200.52722167968,975.68856953412
16:21:33,200.60720825195,975.65586223168
16:21:33,200.76718139648,975.58834331078
16:21:34,200.84719848632,975.56978274299
16:21:34,201.00714111328,975.57116546034
16:21:34,201.08715820312,975.68323375815
16:21:34,201.24710083007,975.77595502777
16:21:34,201.32711791992,975.86243775123
16:21:34,201.48706054687,975.85880481951
16:21:34,201.64703369140,975.79721462120
16:21:34,201.72702026367,975.67135183290
16:21:35,201.88699340820,975.60156579604
16:21:35,201.96697998046,975.55683304022
16:21:35,202.12686157226,975.68233813868
16:21:35,202.20687866210,975.67172363470
16:21:35,202.36694335937,975.64165367185
16:21:35,202.44689941406,975.69051933907
16:21:35,202.60684204101,975.57479425458
16:21:35,202.76684570312,975.63740862687
16:21:36,202.84683227539,975.58743395577
16:21:36,203.00677490234,975.59962624636
16:21:36,203.08676147460,975.51822669178
16:21:36,203.24679565429,975.44480713493
16:21:36,203.32678222656,975.50477478380
16:21:36,203.48669433593,975.57118597073
16:21:36,203.56677246093,975.69953566806
16:21:36,203.72668457031,975.61983354731
16:21:37,203.80673217773,975.52533197082
16:21:37,203.96664428710,975.55562009798
16:21:37,204.12661743164,975.58359110826
16:21:37,204.20660400390,975.56162811145
16:21:37,204.37246704101,975.50930522085
16:21:37,204.44656372070,975.57697656842
16:21:37,204.60653686523,975.59457984442
16:21:37,204.68655395507,975.65137618091
16:21:38,204.84649658203,975.68200421468
16:21:38,204.92648315429,975.75127329519
16:21:38,205.08642578125,975.68559137444
16:21:38,205.24642944335,975.62116609529
16:21:38,205.32641601562,975.61956690679
16:21:38,205.48641967773,975.61522759321
16:21:38,205.56637573242,975.79062796587
16:21:38,205.72634887695,975.82472419972
16:21:39,205.80633544921,975.72418452453
16:21:39,205.96630859375,975.83020863615
16:21:39,206.04629516601,975.83522098544
16:21:39,206.20620727539,975.81540892481
16:21:39,206.28631591796,975.63817499472
16:21:39,206.44616699218,975.49967011643
16:21:39,206.60620117187,975.45545456644
16:21:39,206.68618774414,975.42204711785
16:21:40,206.84606933593,975.47091069914
16:21:40,206.92614746093,975.53595115667
16:21:40,207.08612060546,975.60868466612
16:21:40,207.16610717773,975.54784412505
16:21:40,207.32608032226,975.60577694645
16:21:40,207.40603637695,975.59029342875
16:21:40,207.55789184570,975.51232240587
16:21:40,207.64602661132,975.57222543897
16:21:41,207.80599975585,975.54645988389
16:21:41,207.96597290039,975.58521618392
16:21:41,208.04595947265,975.61604503749
16:21:41,208.20593261718,975.66440063844
16:21:41,208.28591918945,975.72439496041
16:21:41,208.44589233398,975.66387318667
16:21:41,208.52587890625,975.62704702195
16:21:41,208.68585205078,975.59976335286
16:21:41,208.76583862304,975.59573417812
16:21:42,208.92568969726,975.60246129102
16:21:42,209.08584594726,975.63024896084
16:21:42,209.16577148437,975.71491876766
16:21:42,209.32580566406,975.79719395828
16:21:42,209.40563964843,975.76748448711
16:21:42,209.56564331054,975.74978235708
16:21:42,209.64572143554,975.62369181321
16:21:43,209.80557250976,975.58821779449
16:21:43,209.88568115234,975.57628331316
16:21:43,210.04562377929,975.57587148464
16:21:43,210.12567138671,975.58207648458
16:21:43,210.28558349609,975.62645108134
16:21:43,210.44552612304,975.75945696392
16:21:43,210.52554321289,975.81822775677
16:21:43,210.68551635742,975.74281471580
16:21:43,210.76550292968,975.75765941443
16:21:44,210.92544555664,975.82605440925
16:21:44,211.00543212890,975.51090387483
16:21:44,211.16543579101,975.38677824335
16:21:44,211.24545288085,975.39128461429
16:21:44,211.40533447265,975.47637742105
16:21:44,211.48532104492,975.78990742924
16:21:44,211.64532470703,975.79576360592
16:21:45,211.80526733398,975.72974657836
16:21:45,211.88537597656,975.47543279490
16:21:45,212.04528808593,975.39296880191
16:21:45,212.12530517578,975.36811413616
16:21:45,212.28518676757,975.42492007186
16:21:45,212.36517333984,975.58438082652
16:21:45,212.52520751953,975.76174231304
16:21:45,212.60519409179,975.86666866911
16:21:45,212.76516723632,975.67361650968
16:21:46,212.92510986328,975.55159466521
16:21:46,213.00509643554,975.47528730769
16:21:46,213.16513061523,975.45991709224
16:21:46,213.24508666992,975.50273575511
16:21:46,213.40509033203,975.65446963613
16:21:46,213.48504638671,975.74972410517
16:21:46,213.64508056640,975.74969564367
16:21:46,213.72497558593,975.52015906366
16:21:47,213.88500976562,975.43194421635
16:21:47,213.96496582031,975.42481662870
16:21:47,214.12490844726,975.46422062089
16:21:47,214.28491210937,975.58002458315
16:21:47,214.36477661132,975.77193650215
16:21:47,214.52484130859,975.78163037850
16:21:47,214.60485839843,975.62602851738
16:21:47,214.76483154296,975.52046682272
16:21:48,214.84481811523,975.47143077136
16:21:48,215.00476074218,975.46624283639
16:21:48,215.08477783203,975.53311347649
16:21:48,215.24475097656,975.70215870717
16:21:48,215.40469360351,975.77425030806
16:21:48,215.48461914062,975.69132946530
16:21:48,215.64474487304,975.53135698170
16:21:48,215.72467041015,975.48668927143
16:21:49,215.88464355468,975.49603822887
16:21:49,215.96469116210,975.51325272807
16:21:49,216.12457275390,975.63213253181
16:21:49,216.20465087890,975.75854512732
16:21:49,216.36459350585,975.75245682520
16:21:49,216.44461059570,975.63880357468
16:21:49,216.60452270507,975.50859826197
16:21:49,216.76449584960,975.46703046096
16:21:50,216.84448242187,975.46363739950
16:21:50,217.00445556640,975.49789398426
16:21:50,217.08441162109,975.72091839970
16:21:50,217.24441528320,975.81566462013
16:21:50,217.32440185546,975.70808577873
16:21:50,217.484375,975.54342182712
16:21:50,217.56436157226,975.50316736809
16:21:50,217.72427368164,975.49743774930
16:21:51,217.80432128906,975.53623544592
16:21:51,217.96432495117,975.68583333222
16:21:51,218.12426757812,975.74655789601
16:21:51,218.20431518554,975.76588553855
16:21:51,218.36431884765,975.59122533347
16:21:51,218.44424438476,975.50672268949
16:21:51,218.60418701171,975.48680962326
16:21:51,218.68423461914,975.50288548151
16:21:52,218.84411621093,975.58818380406
16:21:52,218.92416381835,975.76927178310
16:21:52,219.08410644531,975.79823650608
16:21:52,219.24404907226,975.63979860034
16:21:52,219.32406616210,975.51437566580
16:21:52,219.48403930664,975.48924147403
16:21:52,219.56417846679,975.48029365615
16:21:52,219.72402954101,975.62624768767
16:21:53,219.80398559570,975.72665992024
16:21:53,219.96411132812,975.88824214804
16:21:53,220.04388427734,975.62039853990
16:21:53,220.20397949218,975.50507416954
16:21:53,220.28381347656,975.51789722968
16:21:53,220.44390869140,975.51627863941
16:21:53,220.60382080078,975.51800256314
16:21:53,220.68389892578,975.61173135886
16:21:54,220.84381103515,975.82357094864
16:21:54,220.923828125,975.83697903487
16:21:54,221.08380126953,975.67467040543
16:21:54,221.16390991210,975.53742198730
16:21:54,221.32373046875,975.49432633225
16:21:54,221.40371704101,975.45069162268
16:21:54,221.56384277343,975.51693013054
16:21:54,221.64367675781,975.62323347005
16:21:55,221.80364990234,975.66988503377
16:21:55,221.96383666992,975.73622687546
16:21:55,222.04345703125,975.59291324368
16:21:55,222.20364379882,975.52395586810
16:21:55,222.28356933593,975.50976682648
16:21:55,222.44360351562,975.50495218971
16:21:55,222.52349853515,975.53646924587
16:21:55,222.68341064453,975.69819727667
16:21:55,222.76364135742,975.77456913815
16:21:56,222.92346191406,975.75667125383
16:21:56,223.08340454101,975.59156802580
16:21:56,223.16363525390,975.52595730920
16:21:56,223.32339477539,975.50906161593
16:21:56,223.40344238281,975.49953627582
16:21:56,223.56350708007,975.58554270790
16:21:56,223.64334106445,975.68743681157
16:21:57,223.80331420898,975.72652158653
16:21:57,223.88336181640,975.67414334545
16:21:57,224.04327392578,975.56132078356
16:21:57,224.12329101562,975.54024004119
16:21:57,224.283203125,975.52937555779
16:21:57,224.44317626953,975.54334965012
16:21:57,224.52316284179,975.56854597490
16:21:57,224.68322753906,975.65055201627
16:21:57,224.76327514648,975.72644361898
16:21:58,224.92315673828,975.67313570006
16:21:58,225.00311279296,975.57750317272
16:21:58,225.16329956054,975.53247697837
16:21:58,225.24307250976,975.52780357955
16:21:58,225.40307617187,975.52695877291
16:21:58,225.56311035156,975.64182397241
16:21:58,225.64300537109,975.74481190583
16:21:59,225.80297851562,975.71529495731
16:21:59,225.88302612304,975.65311885378
16:21:59,226.04293823242,975.57565456835
16:21:59,226.12295532226,975.56111041338
16:21:59,226.28289794921,975.55869075975
16:21:59,226.36297607421,975.58076169300
16:21:59,226.52282714843,975.62879015109
16:21:59,226.60284423828,975.75214746451
16:21:59,226.76300048828,975.73733250049
16:22:00,226.92282104492,975.67783049286
16:22:00,227.00277709960,975.55398814029
16:22:00,227.16299438476,975.55261240524
16:22:00,227.24273681640,975.52593152228
16:22:00,227.40274047851,975.58287377818
16:22:00,227.48269653320,975.73602541062
16:22:00,227.64270019531,975.76467900795
16:22:00,227.72262573242,975.70041687451
16:22:01,227.88262939453,975.60830660137
16:22:01,227.96286010742,975.53451447547
16:22:01,228.12255859375,975.49561667819
16:22:01,228.28250122070,975.50190598817
16:22:01,228.36273193359,975.65825248363
16:22:01,228.52249145507,975.77480522874
16:22:01,228.60250854492,975.70485796813
16:22:01,228.76263427734,975.59136247938
16:22:02,228.84246826171,975.54270517054
16:22:02,229.00241088867,975.52764431790
16:22:02,229.08242797851,975.50750472179
16:22:02,229.24237060546,975.57525183885
16:22:02,229.40237426757,975.74817923902
16:22:02,229.48239135742,975.73120926455
16:22:02,229.64233398437,975.61717800776
16:22:02,229.72225952148,975.56806708705
16:22:03,229.88229370117,975.54978849045
16:22:03,229.96252441406,975.53729320953
16:22:03,230.12213134765,975.59516820617
16:22:03,230.20227050781,975.73944429907
16:22:03,230.36242675781,975.77721369778
16:22:03,230.44223022460,975.67919461446
16:22:03,230.60214233398,975.57197094740
16:22:03,230.76235961914,975.56841264072
16:22:04,230.84210205078,975.56803718968
16:22:04,231.00213623046,975.58080043882
16:22:04,231.08209228515,975.67332307273
16:22:04,231.24209594726,975.79303924623
16:22:04,231.32202148437,975.69427401843
16:22:04,231.48205566406,975.60773204902
16:22:04,231.56219482421,975.59135209921
16:22:04,231.72201538085,975.60440477115
16:22:05,231.80194091796,975.57807323725
16:22:05,231.96218872070,975.54100411327
16:22:05,232.12188720703,975.62391530380
16:22:05,232.20196533203,975.71461969318
16:22:05,232.36203002929,975.66230998620
16:22:05,232.44189453125,975.58868114083
16:22:05,232.60183715820,975.58645187989
16:22:05,232.68182373046,975.55402026649
16:22:06,232.84176635742,975.54326423706
16:22:06,232.92175292968,975.61677103833
16:22:06,233.08175659179,975.71838344897
16:22:06,233.24179077148,975.68408686756
16:22:06,233.32165527343,975.61631893348
16:22:06,233.48171997070,975.58411998181
16:22:06,233.56185913085,975.54839952496
16:22:06,233.7216796875,975.53178002665
16:22:07,233.80163574218,975.56701223901
16:22:07,233.96185302734,975.65121389512
16:22:07,234.04159545898,975.71461602570
16:22:07,234.20156860351,975.66576363593
16:22:07,234.28152465820,975.60513288993
16:22:07,234.44152832031,975.58227817966
16:22:07,234.60150146484,975.57531005387
16:22:07,234.68145751953,975.55765104842
16:22:08,234.84143066406,975.55738209343
16:22:08,234.92138671875,975.69043669371
16:22:08,235.08142089843,975.75088422774
16:22:08,235.16162109375,975.64886788939
16:22:08,235.32135009765,975.61497764584
16:22:08,235.4013671875,975.60533780511
16:22:08,235.5615234375,975.56168609186
16:22:08,235.64123535156,975.52482391871
16:22:09,235.80126953125,975.58613913175
16:22:09,235.96142578125,975.64888432643
16:22:09,236.04132080078,975.72083179669
16:22:09,236.20123291015,975.67035474161
16:22:09,236.28121948242,975.60843645611
16:22:09,236.44119262695,975.59442999750
16:22:09,236.52120971679,975.60207678003
16:22:09,236.68115234375,975.55668836759
16:22:09,236.76138305664,975.56217435961
16:22:10,236.92108154296,975.61576062183
16:22:10,237.08108520507,975.75214387099
16:22:10,237.16128540039,975.72021337934
16:22:10,237.32107543945,975.63603870904
16:22:10,237.40103149414,975.59234007622
16:22:10,237.56106567382,975.59283438140
16:22:10,237.64096069335,975.56333708686
16:22:11,237.80102539062,975.56280411870
16:22:11,237.88095092773,975.65714635450
16:22:11,238.04098510742,975.77316408413
16:22:11,238.12091064453,975.71299433003
16:22:11,238.28094482421,975.60094590896
16:22:11,238.44082641601,975.57370990203
16:22:11,238.52087402343,975.55397558736
16:22:11,238.68081665039,975.55579274478
16:22:11,238.76095581054,975.62030145883
16:22:12,238.92077636718,975.70469807353
16:22:12,239.00076293945,975.74679578362
16:22:12,239.16094970703,975.65980989413
16:22:12,239.24066162109,975.57698405450
16:22:12,239.40063476562,975.55858752448
16:22:12,239.56091308593,975.55357840399
16:22:12,239.640625,975.53657157038
16:22:13,239.80065917968,975.64231615705
16:22:13,239.88061523437,975.76344264696
16:22:13,240.04064941406,975.75717549702
16:22:13,240.12057495117,975.65185789666
16:22:13,240.28048706054,975.62263294116
16:22:13,240.36080932617,975.65674734656
16:22:13,240.5205078125,975.66769491075
16:22:13,240.60055541992,975.60194975455
16:22:13,240.76071166992,975.58179009707
16:22:14,240.92044067382,975.61343002656
16:22:14,241.00039672851,975.66394848700
16:22:14,241.16064453125,975.70773100534
16:22:14,241.24038696289,975.66054834951
16:22:14,241.40036010742,975.59021832916
16:22:14,241.48034667968,975.61716578186
16:22:14,241.64035034179,975.76698958940
16:22:14,241.71215820312,975.76297592540
16:22:15,241.88024902343,975.77028602582
16:22:15,241.96054077148,975.79136822497
16:22:15,242.12023925781,975.78181475991
16:22:15,242.28018188476,975.75972951105
16:22:15,242.36038208007,975.75261405863
16:22:15,242.52017211914,975.75551489325
16:22:15,242.60015869140,975.75487948597
16:22:15,242.76040649414,975.75375916784
16:22:16,242.84011840820,975.73876459745
16:22:16,243.00015258789,975.74084564983
