Top features 8s window,
slope_pressure,0.313075423
var_magnitude,0.084037245
std_magnitude,0.082081804
max_magnitude,0.045221187
std_pressure,0.043930271
var_pressure,0.043276678
min_magnitude,0.036980905
kurtosis_pressure,0.036261681
min_accX,0.027751388
range_pressure,0.02538081
std_accX,0.023843761
var_accX,0.023416437
std_accZ,0.020009935
var_accZ,0.018040161
avg_accX,0.016969519
max_accX,0.016947775
avg_magnitude,0.0169168
skew_pressure,0.015893485
min_accZ,0.015800581
max_accY,0.015392096
std_accY,0.014100437
var_accY,0.01405132
avg_accZ,0.013379868
min_accY,0.013372234
avg_accY,0.012822567
max_accZ,0.011045632
